ds,y
2013-03-08,8.212155033205558
2013-03-09,8.210880452638547
2013-03-10,8.209621502764572
2013-03-11,8.208378244131897
2013-03-12,8.207150736069433
2013-03-13,8.205939036681135
2013-03-14,8.204743202840342
2013-03-15,8.203563290184361
2013-03-16,8.202399353109024
2013-03-17,8.20125144476337
2013-03-18,8.200119617044459
2013-03-19,8.199003920592196
2013-03-20,8.197904404784328
2013-03-21,8.19682111773147
2013-03-22,8.195754106272267
2013-03-23,8.194703415968615
2013-03-24,8.193669091101016
2013-03-25,8.192651174663979
2013-03-26,8.191649708361545
2013-03-27,8.190664732602919
2013-03-28,8.189696286498144
2013-03-29,8.188744407853964
2013-03-30,8.18780913316968
2013-03-31,8.186890497633167
2013-04-01,8.185988535116975
2013-04-02,8.185103278174523
2013-04-03,8.184234758036425
2013-04-04,8.18338300460682
2013-04-05,8.18254804645994
2013-04-06,8.18172991083666
2013-04-07,8.180928623641202
2013-04-08,8.180144209437966
2013-04-09,8.179376691448368
2013-04-10,8.178626091547892
2013-04-11,8.177892430263197
2013-04-12,8.17717572676928
2013-04-13,8.176475998886827
2013-04-14,8.175793263079608
2013-04-15,8.175127534451997
2013-04-16,8.174478826746599
2013-04-17,8.173847152341997
2013-04-18,8.173232522250526
2013-04-19,8.172634946116276
2013-04-20,8.172054432213116
2013-04-21,8.17149098744281
2013-04-22,8.170944617333337
2013-04-23,8.170415326037205
2013-04-24,8.169903116329943
2013-04-25,8.16940798960867
2013-04-26,8.16892994589081
2013-04-27,8.16846898381286
2013-04-28,8.16802510062929
2013-04-29,8.167598292211581
2013-04-30,8.167188553047346
2013-05-01,8.166795876239512
2013-05-02,8.166420253505729
2013-05-03,8.166061675177794
2013-05-04,8.165720130201194
2013-05-05,8.165395606134794
2013-05-06,8.165088089150617
2013-05-07,8.164797564033735
2013-05-08,8.164524014182266
2013-05-09,8.16426742160752
2013-05-10,8.164027766934158
2013-05-11,8.163805029400612
2013-05-12,8.163599186859454
2013-05-13,8.163410215778027
2013-05-14,8.163238091239048
2013-05-15,8.163082786941466
2013-05-16,8.162944275201287
2013-05-17,8.162822526952631
2013-05-18,8.16271751174883
2013-05-19,8.16262919776368
2013-05-20,8.162557551792759
2013-05-21,8.162502539254906
2013-05-22,8.16246412419379
2013-05-23,8.16244226927959
2013-05-24,8.162436935810774
2013-05-25,8.162448083716045
2013-05-26,8.162475671556349
2013-05-27,8.16251965652698
2013-05-28,8.162579994459861
2013-05-29,8.162656639825911
2013-05-30,8.162749545737471
2013-05-31,8.162858663950946
2013-06-01,8.162983944869469
2013-06-02,8.163125337545722
2013-06-03,8.163282789684851
2013-06-04,8.163456247647527
2013-06-05,8.163645656453069
2013-06-06,8.16385095978272
2013-06-07,8.164072099983011
2013-06-08,8.164309018069254
2013-06-09,8.16456165372915
2013-06-10,8.164829945326474
2013-06-11,8.165113829904909
2013-06-12,8.165413243192004
2013-06-13,8.165728119603166
2013-06-14,8.16605839224588
2013-06-15,8.16640399292392
2013-06-16,8.166764852141764
2013-06-17,8.167140899109077
2013-06-18,8.167532061745293
2013-06-19,8.167938266684345
2013-06-20,8.1683594392795
2013-06-21,8.16879550360825
2013-06-22,8.169246382477377
2013-06-23,8.169711997428115
2013-06-24,8.170192268741385
2013-06-25,8.170687115443165
2013-06-26,8.171196455309998
2013-06-27,8.171720204874534
2013-06-28,8.172258279431265
2013-06-29,8.1728105930423
2013-06-30,8.173377058543272
2013-07-01,8.173957587549367
2013-07-02,8.174552090461443
2013-07-03,8.175160476472273
2013-07-04,8.175782653572838
2013-07-05,8.176418528558818
2013-07-06,8.177068007037096
2013-07-07,8.177730993432451
2013-07-08,8.178407390994266
2013-07-09,8.179097101803432
2013-07-10,8.179800026779281
2013-07-11,8.180516065686662
2013-07-12,8.18124511714311
2013-07-13,8.181987078626115
2013-07-14,8.182741846480527
2013-07-15,8.183509315925955
2013-07-16,8.184289381064424
2013-07-17,8.185081934887997
2013-07-18,8.18588686928658
2013-07-19,8.186704075055792
2013-07-20,8.187533441904918
2013-07-21,8.188374858465028
2013-07-22,8.189228212297074
2013-07-24,8.190093389900241
2013-07-25,8.190970276720256
2013-07-26,8.191858757157862
2013-07-27,8.19275871457737
2013-07-28,8.19367003131534
2013-07-29,8.194592588689282
2013-07-30,8.195526267006521
2013-07-31,8.196470945573124
2013-08-01,8.197426502702928
2013-08-02,8.198392815726656
2013-08-03,8.199369761001115
2013-08-04,8.200357213918508
2013-08-05,8.201355048915822
2013-08-06,8.20236313948429
2013-08-07,8.203381358178984
2013-08-08,8.204409576628436
2013-08-09,8.20544766554443
2013-08-10,8.206495494731765
2013-08-11,8.207552933098214
2013-08-12,8.208619848664531
2013-08-13,8.209696108574484
2013-08-14,8.210781579105085
2013-08-15,8.211876125676792
2013-08-16,8.212979612863862
2013-08-17,8.214091904404757
2013-08-18,8.215212863212667
2013-08-19,8.216342351386015
2013-08-20,8.217480230219197
2013-08-21,8.218626360213243
2013-08-22,8.21978060108668
2013-08-23,8.220942811786372
2013-08-24,8.222112850498501
2013-08-25,8.22329057465961
2013-08-26,8.224475840967699
2013-08-27,8.225668505393426
2013-08-28,8.226868423191338
2013-08-29,8.228075448911218
2013-08-30,8.22928943640948
2013-08-31,8.230510238860639
2013-09-01,8.231737708768824
2013-09-02,8.23297169797943
2013-09-03,8.234212057690739
2013-09-04,8.235458638465694
2013-09-05,8.236711290243694
2013-09-06,8.237969862352443
2013-09-07,8.239234203519917
2013-09-08,8.240504161886319
2013-09-09,8.24177958501617
2013-09-10,8.243060319910398
2013-09-11,8.24434621301853
2013-09-12,8.245637110250925
2013-09-13,8.246932856991066
2013-09-14,8.248233298107884
2013-09-15,8.249538277968227
2013-09-16,8.25084764044924
2013-09-17,8.252161228950946
2013-09-18,8.253478886408768
2013-09-19,8.254800455306167
2013-09-20,8.256125777687327
2013-09-21,8.257454695169821
2013-09-22,8.258787048957464
2013-09-23,8.260122679853017
2013-09-24,8.261461428271165
2013-09-25,8.262803134251335
2013-09-26,8.264147637470701
2013-09-27,8.265494777257173
2013-09-28,8.266844392602406
2013-09-29,8.268196322174912
2013-09-30,8.269550404333167
2013-10-01,8.270906477138771
2013-10-02,8.272264378369655
2013-10-03,8.273623945533306
2013-10-04,8.274985015880041
2013-10-05,8.276347426416319
2013-10-06,8.277711013918069
2013-10-07,8.279075614944075
2013-10-08,8.28044106584938
2013-10-09,8.281807202798698
2013-10-10,8.283173861779929
2013-10-11,8.284540878617596
2013-10-12,8.285908088986393
2013-10-13,8.287275328424744
2013-10-14,8.288642432348334
2013-10-15,8.290009236063737
2013-10-16,8.291375574782037
2013-10-17,8.292741283632434
2013-10-18,8.294106197675932
2013-10-19,8.295470151919014
2013-10-20,8.296832981327325
2013-10-21,8.2981945208394
2013-10-22,8.299554605380381
2013-10-23,8.300913069875776
2013-10-24,8.302269749265193
2013-10-25,8.303624478516147
2013-10-26,8.304977092637788
2013-10-27,8.306327426694763
2013-10-28,8.307675315820926
2013-10-29,8.309020595233227
2013-10-30,8.310363100245466
2013-10-31,8.311702666282162
2013-11-01,8.313039128892335
2013-11-02,8.314372323763333
2013-11-03,8.315702086734714
2013-11-04,8.31702825381198
2013-11-05,8.318350661180475
2013-11-06,8.319669145219198
2013-11-07,8.320983542514622
2013-11-08,8.32229368987447
2013-11-09,8.323599424341602
2013-11-10,8.324900583207752
2013-11-11,8.326197004027353
2013-11-12,8.327488524631356
2013-11-13,8.32877498314094
2013-11-14,8.330056217981328
2013-11-15,8.331332067895522
2013-11-16,8.332602371958066
2013-11-17,8.33386696958871
2013-11-18,8.335125700566207
2013-11-19,8.336378405041934
2013-11-20,8.33762492355357
2013-11-21,8.338865097038777
2013-11-22,8.340098766848836
2013-11-23,8.341325774762197
2013-11-24,8.342545962998127
2013-11-25,8.343759174230247
2013-11-26,8.344965251600042
2013-11-27,8.346164038730421
2013-11-28,8.347355379739136
2013-11-29,8.348539119252289
2013-11-30,8.349715102417687
2013-12-01,8.350883174918291
2013-12-02,8.352043182985522
2013-12-03,8.353194973412604
2013-12-04,8.354338393567854
2013-12-05,8.355473291407886
2013-12-06,8.356599515490888
2013-12-07,8.357716914989714
2013-12-08,8.35882533970509
2013-12-09,8.359924640078633
2013-12-10,8.36101466720595
2013-12-11,8.362095272849604
2013-12-12,8.363166309452112
2013-12-13,8.364227630148777
2013-12-14,8.365279088780646
2013-12-15,8.366320539907278
2013-12-16,8.367351838819479
2013-12-17,8.36837284155207
2013-12-18,8.369383404896544
2013-12-19,8.370383386413629
2013-12-20,8.371372644445893
2013-12-21,8.372351038130223
2013-12-22,8.373318427410254
2013-12-23,8.374274673048781
2013-12-24,8.37521963664008
2013-12-25,8.37615318062215
2013-12-26,8.377075168288943
2013-12-27,8.377985463802522
2013-12-28,8.378883932205078
2013-12-29,8.379770439431017
2013-12-30,8.380644852318884
2013-12-31,8.381507038623214
2014-01-01,8.382356867026402
2014-01-02,8.383194207150408
2014-01-03,8.38401892956846
2014-01-04,8.38483090581664
2014-01-05,8.38563000840542
2014-01-07,8.38641611083115
2014-01-08,8.387189087587398
2014-01-09,8.387948814176312
2014-01-10,8.3886951671198
2014-01-11,8.389428023970723
2014-01-12,8.390147263323975
2014-01-13,8.390852764827468
2014-01-14,8.391544409193035
2014-01-15,8.392222078207322
2014-01-16,8.392885654742477
2014-01-17,8.393535022766851
2014-01-18,8.394170067355601
2014-01-19,8.39479067470116
2014-01-20,8.395396732123656
2014-01-21,8.395988128081248
2014-01-22,8.396564752180366
2014-01-23,8.397126495185839
2014-01-24,8.397673249030982
2014-01-25,8.398204906827521
2014-01-26,8.398721362875508
2014-01-27,8.399222512673063
2014-01-28,8.399708252926102
2014-01-29,8.400178481557898
2014-01-30,8.400633097718538
2014-01-31,8.401072001794413
2014-02-01,8.401495095417443
2014-02-02,8.401902281474287
2014-02-03,8.402293464115465
2014-02-04,8.402668548764316
2014-02-05,8.403027442125975
2014-02-06,8.403370052196058
2014-02-07,8.40369628826944
2014-02-08,8.404006060948813
2014-02-09,8.404299282153142
2014-02-10,8.404575865126088
2014-02-11,8.404835724444235
2014-02-12,8.40507877602527
2014-02-13,8.405304937136053
2014-02-14,8.405514126400526
2014-02-15,8.405706263807557
2014-02-16,8.405881270718684
2014-02-17,8.40603906987571
2014-02-18,8.406179585408175
2014-02-19,8.406302742840815
2014-02-20,8.40640846910074
2014-02-21,8.406496692524676
2014-02-22,8.40656734286595
2014-02-23,8.406620351301447
2014-02-24,8.406655650438402
2014-02-25,8.406673174321103
2014-02-26,8.406672858437444
2014-02-27,8.40665463972542
2014-02-28,8.406618456579437
2014-03-01,8.406564248856505
2014-03-02,8.40649195788237
2014-03-03,8.406401526457467
2014-03-04,8.406292898862793
2014-03-05,8.406166020865603
2014-03-06,8.406020839725034
2014-03-07,8.405857304197573
2014-03-08,8.405675364542443
2014-03-09,8.40547497252681
2014-03-10,8.40525608143088
2014-03-11,8.405018646052898
2014-03-12,8.40476262271401
2014-03-13,8.404487969262954
2014-03-14,8.404194645080679
2014-03-15,8.403882611084837
2014-03-16,8.403551829734063
2014-03-17,8.403202265032252
2014-03-18,8.402833882532606
2014-03-19,8.402446649341591
2014-03-20,8.402040534122742
2014-03-21,8.401615507100407
2014-03-22,8.40117154006322
2014-03-23,8.400708606367617
2014-03-24,8.40022668094106
2014-03-25,8.399725740285241
2014-03-26,8.399205762479081
2014-03-27,8.398666727181649
2014-03-28,8.398108615634898
2014-03-29,8.397531410666316
2014-03-30,8.396935096691386
2014-03-31,8.396319659715981
2014-04-01,8.395685087338567
2014-04-02,8.395031368752255
2014-04-03,8.394358494746816
2014-04-04,8.393666457710442
2014-04-05,8.39295525163146
2014-04-06,8.392224872099822
2014-04-07,8.391475316308584
2014-04-08,8.39070658305508
2014-04-09,8.389918672742134
2014-04-10,8.38911158737901
2014-04-11,8.388285330582283
2014-04-12,8.38743990757651
2014-04-13,8.386575325194872
2014-04-14,8.385691591879587
2014-04-15,8.384788717682184
2014-04-16,8.383866714263709
2014-04-17,8.38292559489471
2014-04-18,8.381965374455152
2014-04-19,8.380986069434163
2014-04-20,8.379987697929588
2014-04-21,8.378970279647536
2014-04-22,8.37793383590165
2014-04-23,8.376878389612322
2014-04-24,8.375803965305739
2014-04-25,8.37471058911279
2014-04-26,8.373598288767829
2014-04-27,8.372467093607352
2014-04-28,8.371317034568408
2014-04-29,8.370148144187052
2014-04-30,8.368960456596477
2014-05-01,8.367754007525134
2014-05-02,8.366528834294666
2014-05-03,8.365284975817689
2014-05-04,8.364022472595455
2014-05-05,8.36274136671539
2014-05-06,8.361441701848452
2014-05-07,8.360123523246404
2014-05-08,8.358786877738876
2014-05-09,8.357431813730381
2014-05-10,8.356058381197089
2014-05-11,8.354666631683582
2014-05-12,8.35325661829934
2014-05-13,8.351828395715215
2014-05-14,8.350382020159666
2014-05-15,8.348917549414915
2014-05-16,8.347435042812982
2014-05-17,8.34593456123149
2014-05-18,8.344416167089445
2014-05-19,8.342879924342839
2014-05-20,8.341325898480056
2014-05-21,8.339754156517243
2014-05-22,8.338164766993497
2014-05-23,8.3365577999659
2014-05-24,8.33493332700445
2014-05-25,8.333291421186845
2014-05-26,8.331632157093148
2014-05-27,8.329955610800274
2014-05-28,8.328261859876427
2014-05-29,8.32655098337531
2014-05-30,8.324823061830257
2014-05-31,8.323078177248236
2014-06-01,8.32131641310371
2014-06-02,8.31953785433235
2014-06-03,8.317742587324616
2014-06-04,8.315930699919303
2014-06-05,8.314102281396776
2014-06-06,8.31225742247226
2014-06-07,8.310396215288879
2014-06-08,8.308518753410631
2014-06-09,8.306625131815196
2014-06-10,8.304715446886666
2014-06-11,8.302789796408083
2014-06-12,8.300848279553936
2014-06-13,8.298890996882413
2014-06-14,8.29691805032767
2014-06-15,8.294929543191868
2014-06-16,8.292925580137139
2014-06-17,8.290906267177416
2014-06-18,8.288871711670131
2014-06-19,8.2868220223078
2014-06-20,8.284757309109533
2014-06-21,8.282677683412304
2014-06-22,8.28058325786224
2014-06-23,8.278474146405706
2014-06-24,8.27635046428031
2014-06-25,8.274212328005744
2014-06-26,8.272059855374575
2014-06-27,8.269893165442877
2014-06-28,8.267712378520777
2014-06-29,8.26551761616281
2014-06-30,8.263309001158285
2014-07-01,8.261086657521448
2014-07-02,8.25885071048155
2014-07-03,8.256601286472796
2014-07-04,8.254338513124262
2014-07-05,8.252062519249582
2014-07-06,8.249773434836595
2014-07-07,8.247471391036921
2014-07-08,8.245156520155295
2014-07-09,8.242828955638986
2014-07-10,8.24048883206694
2014-07-11,8.238136285138916
2014-07-12,8.235771451664485
2014-07-13,8.23339446955195
2014-07-14,8.231005477797108
2014-07-15,8.228604616472005
2014-07-16,8.226192026713488
2014-07-17,8.223767850711763
2014-07-18,8.22133223169875
2014-07-19,8.21888531393641
2014-07-20,8.216427242704995
2014-07-21,8.213958164291123
2014-07-22,8.211478225975803
2014-07-23,8.20898757602243
2014-07-24,8.206486363664558
2014-07-25,8.20397473909368
2014-07-26,8.201452853446888
2014-07-27,8.198920858794484
2014-07-28,8.196378908127393
2014-07-29,8.193827155344641
2014-07-30,8.191265755240607
2014-07-31,8.18869486349231
2014-08-01,8.186114636646515
2014-08-02,8.183525232106833
2014-08-03,8.18092680812066
2014-08-04,8.17831952376616
2014-08-05,8.175703538939011
2014-08-06,8.173079014339217
2014-08-07,8.170446111457744
2014-08-08,8.167804992563138
2014-08-09,8.16515582068804
2014-08-10,8.16249875961565
2014-08-11,8.159833973866096
2014-08-12,8.157161628682745
2014-08-13,8.154481890018463
2014-08-14,8.151794924521752
2014-08-15,8.14910089952288
2014-08-16,8.146399983019924
2014-08-17,8.143692343664732
2014-08-18,8.140978150748825
2014-08-19,8.138257574189286
2014-08-20,8.135530784514508
2014-08-21,8.13279795284994
2014-08-22,8.130059250903756
2014-08-23,8.127314850952487
2014-08-24,8.124564925826524
2014-08-25,8.12180964889569
2014-08-26,8.119049194054643
2014-08-27,8.11628373570829
2014-08-29,8.113513448757121
2014-08-30,8.110738508582536
2014-08-31,8.10795909103205
2014-09-01,8.105175372404537
2014-09-02,8.102387529435354
2014-09-03,8.099595739281465
2014-09-04,8.096800179506511
2014-09-05,8.094001028065843
2014-09-06,8.091198463291484
2014-09-07,8.088392663877094
2014-09-08,8.085583808862896
2014-09-09,8.0827720776205
2014-09-10,8.079957649837779
2014-09-11,8.077140705503673
2014-09-12,8.074321424892938
2014-09-13,8.071499988550888
2014-09-14,8.068676577278135
2014-09-15,8.065851372115219
2014-09-16,8.063024554327326
2014-09-17,8.060196305388855
2014-09-18,8.057366806968055
2014-09-19,8.054536240911595
2014-09-20,8.051704789229145
2014-09-21,8.048872634077878
2014-09-22,8.046039957747015
2014-09-23,8.043206942642316
2014-09-24,8.040373771270595
2014-09-25,8.037540626224132
2014-09-26,8.03470769016518
2014-09-27,8.031875145810407
2014-09-28,8.029043175915305
2014-09-29,8.026211963258637
2014-09-30,8.023381690626856
2014-10-01,8.020552540798485
2014-10-02,8.01772469652857
2014-10-03,8.014898340533044
2014-10-04,8.01207365547314
2014-10-05,8.009250823939798
2014-10-06,8.006430028438055
2014-10-07,8.003611451371446
2014-10-08,8.000795275026398
2014-10-09,7.997981681556672
2014-10-10,7.995170852967733
2014-10-11,7.992362971101188
2014-10-12,7.989558217619276
2014-10-13,7.986756773989181
2014-10-14,7.983958821467613
2014-10-15,7.9811645410852
2014-10-16,7.978374113630974
2014-10-17,7.975587719636908
2014-10-18,7.972805539362373
2014-10-19,7.9700277527787105
2014-10-20,7.967254539553761
2014-10-21,7.964486079036434
2014-10-22,7.9617225502413405
2014-10-23,7.958964131833352
2014-10-24,7.9562110021122985
2014-10-25,7.953463338997594
2014-10-26,7.950721320012969
2014-10-27,7.947985122271195
2014-10-28,7.94525492245883
2014-10-29,7.942530896821015
2014-10-30,7.939813221146316
2014-10-31,7.9371020707515525
2014-11-01,7.934397620466719
2014-11-02,7.931700044619923
2014-11-03,7.929009517022347
2014-11-04,7.9263262109532615
2014-11-05,7.923650299145086
2014-11-06,7.9209819537684805
2014-11-07,7.918321346417528
2014-11-08,7.91566864809487
2014-11-09,7.913024029196964
2014-11-10,7.9103876594993805
2014-11-11,7.90775970814213
2014-11-12,7.905140343615076
2014-11-13,7.9025297337433145
2014-11-14,7.89992804567271
2014-11-15,7.8973354458554486
2014-11-16,7.894752100035634
2014-11-17,7.8921781732349405
2014-11-18,7.889613829738343
2014-11-19,7.887059233079897
2014-11-20,7.884514546028591
2014-11-21,7.881979930574241
2014-11-22,7.879455547913484
2014-11-23,7.876941558435781
2014-11-24,7.874438121709547
2014-11-25,7.871945396468317
2014-11-26,7.869463540596983
2014-11-27,7.8669927111181135
2014-11-28,7.864533064178337
2014-11-29,7.862084755034782
2014-11-30,7.859647938041616
2014-12-01,7.857222766636679
2014-12-02,7.854809393328131
2014-12-03,7.852407969681223
2014-12-04,7.850018646305155
2014-12-05,7.847641572839975
2014-12-06,7.8452768979435845
2014-12-07,7.842924769278859
2014-12-08,7.840585333500755
2014-12-09,7.838258736243621
2014-12-10,7.835945122108513
2014-12-11,7.833644634650615
2014-12-12,7.831357416366776
2014-12-13,7.829083608683118
2014-12-14,7.826823351942714
2014-12-15,7.824576785393379
2014-12-16,7.8223440471755845
2014-12-17,7.820125274310389
2014-12-18,7.817920602687562
2014-12-19,7.815730167053713
2014-12-20,7.813554101000559
2014-12-21,7.811392536953334
2014-12-22,7.809245606159194
2014-12-23,7.807113438675834
2014-12-24,7.804996163360113
2014-12-25,7.802893907856856
2014-12-26,7.800806798587726
2014-12-27,7.79873496074019
2014-12-28,7.79667851825659
2014-12-29,7.794637593823399
2014-12-30,7.792612308860424
2014-12-31,7.790602783510314
2015-01-01,7.788609136628015
2015-01-02,7.786631485770421
2015-01-03,7.784669947186103
2015-01-04,7.782724635805201
2015-01-05,7.780795665229345
2015-01-06,7.778883147721767
2015-01-07,7.776987194197495
2015-01-08,7.7751079142136685
2015-01-09,7.773245415959952
2015-01-10,7.7713998062491285
2015-01-11,7.76957119050772
2015-01-12,7.7677596727668075
2015-01-13,7.765965355652948
2015-01-14,7.764188340379181
2015-01-15,7.762428726736207
2015-01-16,7.76068661308366
2015-01-17,7.758962096341484
2015-01-18,7.757255271981506
2015-01-19,7.755566234019076
2015-01-20,7.753895075004816
2015-01-21,7.75224188601656
2015-01-22,7.750606756651383
2015-01-23,7.74898977501777
2015-01-24,7.747391027727895
2015-01-25,7.745810599890037
2015-01-26,7.744248575101181
2015-01-27,7.742705035439658
2015-01-28,7.741180061457997
2015-01-29,7.739673732175838
2015-01-30,7.7381861250730655
2015-01-31,7.736717316082993
2015-02-01,7.735267379585746
2015-02-02,7.733836388401719
2015-02-03,7.732424413785232
2015-02-04,7.731031525418293
2015-02-06,7.729657791404482
2015-02-07,7.728303278262999
2015-02-08,7.7269680509228555
2015-02-09,7.725652172717163
2015-02-10,7.724355705377624
2015-02-11,7.723078709029112
2015-02-12,7.7218212421843795
2015-02-13,7.720583361739001
2015-02-14,7.719365122966354
2015-02-15,7.718166579512772
2015-02-16,7.7169877833928755
2015-02-17,7.715828784985012
2015-02-18,7.714689633026835
2015-02-19,7.713570374611063
2015-02-20,7.712471055181343
2015-02-21,7.711391718528279
2015-02-22,7.710332406785618
2015-02-23,7.70929316042652
2015-02-24,7.708274018260081
2015-02-25,7.707275017427878
2015-02-26,7.706296193400796
2015-02-27,7.7053375799758514
2015-02-28,7.7043992092733
2015-03-01,7.703481111733791
2015-03-02,7.702583316115742
2015-03-03,7.701705849492803
2015-03-04,7.700848737251519
2015-03-05,7.700012003089107
2015-03-06,7.699195669011378
2015-03-07,7.698399755330875
2015-03-08,7.697624280665003
2015-03-09,7.696869261934564
2015-03-10,7.696134714362127
2015-03-11,7.695420651470837
2015-03-12,7.694727085083184
2015-03-13,7.694054025319998
2015-03-14,7.693401480599586
2015-03-15,7.692769457637008
2015-03-16,7.692157961443527
2015-03-17,7.691566995326152
2015-03-18,7.690996560887422
2015-03-19,7.690446658025242
2015-03-20,7.689917284932964
2015-03-21,7.689408438099515
2015-03-22,7.688920112309784
2015-03-23,7.688452300645064
2015-03-24,7.6880049944837285
2015-03-25,7.687578183501977
2015-03-26,7.6871718556748
2015-03-27,7.686785997277041
2015-03-28,7.686420592884657
2015-03-29,7.6860756253760805
2015-03-30,7.68575107593378
2015-03-31,7.68544692404592
2015-04-01,7.685163147508211
2015-04-02,7.6848997224258895
2015-04-03,7.684656623215868
2015-04-04,7.684433822608979
2015-04-05,7.68423129165246
2015-04-06,7.684048999712479
2015-04-07,7.683886914476908
2015-04-08,7.683745001958191
2015-04-09,7.683623226496348
2015-04-10,7.683521550762168
2015-04-11,7.6834399357605365
2015-04-12,7.683378340833887
2015-04-13,7.683336723665819
2015-04-14,7.683315040284876
2015-04-15,7.683313245068438
2015-04-16,7.683331290746785
2015-04-17,7.6833691284072865
2015-04-18,7.683426707498757
2015-04-19,7.683503975835955
2015-04-20,7.683600879604194
2015-04-21,7.683717363364147
2015-04-22,7.683853370056747
2015-04-23,7.684008841008261
2015-04-24,7.6841837159355215
2015-04-25,7.684377932951244
2015-04-26,7.684591428569528
2015-04-27,7.68482413771151
2015-04-28,7.685075993711125
2015-04-29,7.6853469283210325
2015-04-30,7.685636871718646
2015-05-01,7.685945752512359
2015-05-02,7.686273497747885
2015-05-03,7.686620032914672
2015-05-04,7.686985281952588
2015-05-05,7.687369167258624
2015-05-06,7.6877716096937885
2015-05-07,7.688192528590114
2015-05-08,7.688631841757836
2015-05-09,7.689089465492678
2015-05-10,7.689565314583237
2015-05-11,7.6900593023186055
2015-05-12,7.690571340496019
2015-05-13,7.691101339428656
2015-05-14,7.691649207953656
2015-05-15,7.692214853440149
2015-05-16,7.692798181797476
2015-05-17,7.693399097483558
2015-05-18,7.6940175035133525
2015-05-19,7.694653301467433
2015-05-20,7.6953063915007345
2015-05-21,7.695976672351414
2015-05-22,7.6966640413497815
2015-05-23,7.697368394427466
2015-05-24,7.69808962612659
2015-05-25,7.698827629609137
2015-05-26,7.699582296666405
2015-05-27,7.700353517728621
2015-05-28,7.70114118187464
2015-05-29,7.7019451768417575
2015-05-30,7.702765389035707
2015-05-31,7.703601703540664
2015-06-01,7.70445400412947
2015-06-02,7.705322173273926
2015-06-03,7.706206092155194
2015-06-04,7.707105640674337
2015-06-05,7.708020697462944
2015-06-06,7.708951139893904
2015-06-07,7.709896844092262
2015-06-08,7.710857684946177
2015-06-09,7.711833536118032
2015-06-10,7.7128242700556
2015-06-11,7.713829758003364
2015-06-12,7.714849870013898
2015-06-13,7.715884474959402
2015-06-14,7.716933440543324
2015-06-15,7.7179966333120085
2015-06-16,7.719073918666596
2015-06-17,7.720165160874907
2015-06-18,7.721270223083463
2015-06-19,7.7223889673296
2015-06-20,7.723521254553708
2015-06-21,7.724666944611505
2015-06-22,7.7258258962864765
2015-06-23,7.726997967302358
2015-06-24,7.728183014335764
2015-06-25,7.729380893028814
2015-06-26,7.730591458002
2015-06-27,7.731814562866938
2015-06-28,7.733050060239442
2015-06-29,7.734297801752494
2015-06-30,7.735557638069398
2015-07-01,7.73682941889699
2015-07-02,7.738112992998955
2015-07-03,7.739408208209174
2015-07-04,7.740714911445238
2015-07-05,7.742032948721952
2015-07-06,7.7433621651649425
2015-07-07,7.744702405024427
2015-07-08,7.746053511688939
2015-07-09,7.7474153276991675
2015-07-10,7.748787694761942
2015-07-11,7.750170453764185
2015-07-12,7.751563444786989
2015-07-13,7.752966507119787
2015-07-14,7.754379479274524
2015-07-15,7.755802198999974
2015-07-16,7.757234503296047
2015-07-17,7.758676228428244
2015-07-18,7.760127209942081
2015-07-19,7.761587282677666
2015-07-20,7.763056280784284
2015-07-21,7.764534037735043
2015-07-22,7.766020386341613
2015-07-23,7.767515158768984
2015-07-24,7.769018186550301
2015-07-25,7.770529300601757
2015-07-26,7.772048331237496
2015-07-27,7.773575108184671
2015-07-28,7.775109460598424
2015-07-29,7.776651217076984
2015-07-30,7.778200205676835
2015-07-31,7.7797562539278795
2015-08-01,7.781319188848674
2015-08-02,7.782888836961682
2015-08-03,7.78446502430863
2015-08-04,7.786047576465837
2015-08-05,7.787636318559606
2015-08-06,7.789231075281677
2015-08-07,7.790831670904699
2015-08-08,7.792437929297705
2015-08-09,7.7940496739417116
2015-08-10,7.795666727945239
2015-08-11,7.797288914059937
2015-08-12,7.798916054696226
2015-08-13,7.800547971938957
2015-08-14,7.802184487563096
2015-08-15,7.8038254230494575
2015-08-16,7.805470599600399
2015-08-17,7.807119838155675
2015-08-18,7.808772959408114
2015-08-19,7.810429783819498
2015-08-20,7.8120901316363724
2015-08-21,7.81375382290587
2015-08-22,7.815420677491575
2015-08-23,7.817090515089394
2015-08-24,7.818763155243445
2015-08-25,7.820438417361954
2015-08-26,7.822116120733149
2015-08-27,7.823796084541177
2015-08-28,7.825478127882031
2015-08-29,7.827162069779489
2015-08-30,7.828847729201
2015-08-31,7.830534925073683
2015-09-01,7.832223476300202
2015-09-02,7.833913201774749
2015-09-03,7.835603920398928
2015-09-04,7.837295451097749
2015-09-05,7.838987612835499
2015-09-06,7.840680224631684
2015-09-07,7.842373105576971
2015-09-08,7.8440660748490405
2015-09-09,7.845758951728518
2015-09-10,7.847451555614855
2015-09-11,7.849143706042182
2015-09-12,7.850835222695201
2015-09-13,7.852525925424983
2015-09-14,7.854215634264822
2015-09-15,7.8559041694460445
2015-09-16,7.857591351413775
2015-09-17,7.8592770008427015
2015-09-18,7.8609609386528465
2015-09-19,7.862642986025255
2015-09-20,7.86432296441769
2015-09-21,7.866000695580325
2015-09-22,7.867676001571344
2015-09-23,7.869348704772569
2015-09-24,7.871018627905031
2015-09-25,7.872685594044523
2015-09-26,7.874349426637096
2015-09-27,7.876009949514553
