ds,y
2013-03-04,7.639502212521485
2013-03-05,7.663414353639252
2013-03-06,7.689186899551233
2013-03-07,7.723196391750595
2013-03-08,7.763818957416979
2013-03-09,7.791890229639921
2013-03-10,7.8063002774712285
2013-03-11,7.815045168373535
2013-03-12,7.812860103926652
2013-03-13,7.812689123812005
2013-03-14,7.815055611709666
2013-03-15,7.808822171842439
2013-03-16,7.796532587936583
2013-03-17,7.7906927748629835
2013-03-18,7.790938202748651
2013-03-19,7.792857936234152
2013-03-20,7.799417915606889
2013-03-21,7.800167383530833
2013-03-22,7.794467127283143
2013-03-23,7.789896004831595
2013-03-24,7.784072090764636
2013-03-25,7.774218819046433
2013-03-26,7.760790153187504
2013-03-27,7.743312786234517
2013-03-28,7.721107861068613
2013-03-29,7.697505542465373
2013-03-30,7.672349442961592
2013-03-31,7.643327422799853
2013-04-01,7.611015964855745
2013-04-02,7.581339404182735
2013-04-03,7.55458003517149
2013-04-04,7.528272232119421
2013-04-05,7.504012895391686
2013-04-06,7.477581447894638
2013-04-07,7.448775021345018
2013-04-08,7.421093576537889
2013-04-09,7.39367025916661
2013-04-10,7.374216665505587
2013-04-11,7.3640053970976265
2013-04-12,7.35889720338627
2013-04-13,7.361316874785554
2013-04-14,7.367830562753451
2013-04-15,7.37836425955456
2013-04-16,7.396944185965883
2013-04-17,7.423090095431956
2013-04-18,7.450194795979928
2013-04-19,7.478431197578155
2013-04-20,7.510891425919132
2013-04-21,7.54611541001096
2013-04-22,7.589364175064377
2013-04-23,7.641222542732621
2013-04-24,7.69803327173331
2013-04-25,7.761163252686519
2013-04-26,7.8035217921220825
2013-04-27,7.822100172112689
2013-04-28,7.830714862205413
2013-04-29,7.821529600412348
2013-04-30,7.809487231081505
2013-05-01,7.795396936118536
2013-05-02,7.764717640702847
2013-05-03,7.720248630707769
2013-05-04,7.6832455800308495
2013-05-05,7.653447919205057
2013-05-06,7.622221890328406
2013-05-07,7.59462618492013
2013-05-08,7.554022247433203
2013-05-09,7.499146797158953
2013-05-10,7.442283434989238
2013-05-11,7.379537707640677
2013-05-12,7.331557320216372
2013-05-13,7.3016367676289455
2013-05-14,7.277173656145569
2013-05-15,7.264367159111406
2013-05-16,7.254064482161176
2013-05-17,7.24547271607757
2013-05-18,7.248784010848703
2013-05-19,7.262310886156163
2013-05-20,7.266446202609821
2013-05-21,7.261034166368306
2013-05-22,7.254598060948108
2013-05-23,7.242344303038048
2013-05-24,7.238618222387058
2013-05-25,7.244548087690381
2013-05-26,7.249131102001478
2013-05-27,7.255684957100979
2013-05-28,7.259446991049608
2013-05-29,7.258782190420476
2013-05-30,7.2583652678402455
2013-05-31,7.256560462495923
2013-06-01,7.253624212080458
2013-06-02,7.249887130508564
2013-06-03,7.24371518534359
2013-06-04,7.235125489209405
2013-06-05,7.231862731103757
2013-06-06,7.234290320721607
2013-06-07,7.238640246664659
2013-06-08,7.246906922317666
2013-06-09,7.254164928976189
2013-06-10,7.260003668235371
2013-06-11,7.268538063861005
2013-06-12,7.278666496877341
2013-06-13,7.284515052421854
2013-06-14,7.285987147452901
2013-06-15,7.285073280985837
2013-06-16,7.280223562888931
2013-06-17,7.275797130746993
2013-06-18,7.271913084406863
2013-06-19,7.265028291228887
2013-06-20,7.2559984471918595
2013-06-21,7.247412435868709
2013-06-22,7.23903556222671
2013-06-23,7.230158180646389
2013-06-24,7.2213395454029845
2013-06-25,7.210042204944523
2013-06-26,7.196113918097439
2013-06-27,7.181234829085256
2013-06-28,7.164804422658161
2013-06-29,7.1542115793906165
2013-06-30,7.150339027010006
2013-07-01,7.14925596975834
2013-07-02,7.153107950606495
2013-07-03,7.158011552494133
2013-07-04,7.163727815321393
2013-07-05,7.174131123474534
2013-07-06,7.1884924686541005
2013-07-07,7.203750505815973
2013-07-08,7.220251033514729
2013-07-09,7.239093079233106
2013-07-10,7.259694025317944
2013-07-11,7.284991648580967
2013-07-12,7.315280495426593
2013-07-13,7.348742102615895
2013-07-14,7.38615522015343
2013-07-15,7.409357252513829
2013-07-16,7.416425885644646
2013-07-17,7.417904052399527
2013-07-18,7.408717531738547
2013-07-19,7.386437626461314
2013-07-20,7.350791699840919
2013-07-21,7.351784778861185
2013-07-22,7.393493225492424
2013-07-24,7.2528208923719655
2013-07-25,7.482710661655887
2013-07-26,7.600718457190078
2013-07-27,7.810103670665303
2013-07-28,7.900785132652609
2013-07-29,7.857060685794138
2013-07-30,7.784548002885165
2013-07-31,7.63553573178644
2013-08-01,7.581790121879615
2013-08-02,7.642708294162163
2013-08-03,7.695503772468952
2013-08-04,7.784626927055189
2013-08-05,7.82459177531246
2013-08-06,7.798372383897711
2013-08-07,7.782989641331635
2013-08-08,7.75470674719571
2013-08-09,7.735328608021213
2013-08-10,7.734401053731606
2013-08-11,7.722301637658164
2013-08-12,7.706455093867446
2013-08-13,7.685536071802881
2013-08-14,7.655765760312506
2013-08-15,7.6238535368192775
2013-08-16,7.588304292515277
2013-08-17,7.572619169964485
2013-08-18,7.580074201183703
2013-08-19,7.597931367301098
2013-08-20,7.633276782669339
2013-08-21,7.676346223911824
2013-08-22,7.726750774140789
2013-08-23,7.784795816186285
2013-08-24,7.847875769823198
2013-08-25,7.927740752896799
2013-08-26,7.907520555156648
2013-08-27,7.903469535901986
2013-08-28,7.864077811820485
2013-08-29,7.879139215102796
2013-08-30,7.955779251078229
2013-08-31,8.033543079428092
2013-09-01,8.133110755719777
2013-09-02,8.157770937480397
2013-09-03,8.09271945784682
2013-09-04,8.194262300390276
2013-09-05,8.454139099465257
2013-09-06,9.778851858313638
2013-09-07,8.876109371422853
2013-09-08,9.038715804154984
2013-09-09,8.982009402655068
2013-09-10,8.888130585465573
2013-09-11,8.816103489627954
2013-09-12,8.717001178223876
2013-09-13,8.611489645968263
2013-09-14,8.767721519936696
2013-09-15,9.739846523864697
2013-09-16,9.664900308549743
2013-09-17,8.743405630371639
2013-09-18,8.537846856570969
2013-09-19,8.825908387978684
2013-09-20,8.802363948076206
2013-09-21,8.705405286702067
2013-09-22,8.808580742688259
2013-09-23,9.039613569531538
2013-09-24,9.806567510047566
2013-09-25,9.791872064612656
2013-09-26,9.579159315361034
2013-09-27,8.588282692954897
2013-09-28,8.59448758374742
2013-09-29,9.552863752684418
2013-09-30,9.638489732728502
2013-10-01,9.109597355680355
2013-10-02,8.983999347599593
2013-10-03,8.999352805750693
2013-10-04,8.960766131507372
2013-10-05,8.996170828463809
2013-10-06,9.111304035561268
2013-10-07,9.31293906231238
2013-10-08,9.178026393024641
2013-10-09,8.910546958634727
2013-10-10,8.843015364274548
2013-10-11,9.007541464236084
2013-10-12,9.014770862257418
2013-10-13,8.945671817526984
2013-10-14,8.993944379555801
2013-10-15,9.117876728737649
2013-10-16,9.127367128474944
2013-10-17,9.03716151496138
2013-10-18,8.891315771775892
2013-10-19,8.647487687532118
2013-10-20,8.891996076776412
2013-10-21,9.67408880923197
2013-10-22,8.978946794236997
2013-10-23,8.641733376333802
2013-10-24,8.34206480060951
2013-10-25,8.530251943710628
2013-10-26,8.580872233323966
2013-10-27,8.68085175456078
2013-10-28,8.701621645305083
2013-10-29,8.581694294357307
2013-10-30,8.49233649509952
2013-10-31,8.388613362623326
2013-11-01,8.315416196808322
2013-11-02,8.296990101901551
2013-11-03,8.273677452283527
2013-11-04,8.263700952167863
2013-11-05,8.228303051573734
2013-11-06,8.158254654730907
2013-11-07,8.088601896575682
2013-11-08,8.007646098469479
2013-11-09,8.115475093064115
2013-11-10,8.435426228913387
2013-11-11,8.525780323083096
2013-11-12,8.410014228797534
2013-11-13,8.424086487734435
2013-11-14,8.493034726002055
2013-11-15,8.391107295452931
2013-11-16,8.147709136615635
2013-11-17,8.52197880415018
2013-11-18,9.542001399696286
2013-11-19,8.950612412195316
2013-11-20,8.516664633944133
2013-11-21,8.296912039651689
2013-11-22,8.673657320369877
2013-11-23,8.668314707524432
2013-11-24,8.495496997820684
2013-11-25,9.291856759759444
2013-11-26,8.644739356810037
2013-11-27,8.668522807921185
2013-11-28,8.533797554810405
2013-11-29,8.499754563741707
2013-11-30,8.602631622329117
2013-12-01,8.734076441768709
2013-12-02,8.938214935231624
2013-12-03,8.983204642491048
2013-12-04,8.841596752181959
2013-12-05,8.671741547287423
2013-12-06,8.411226696412836
2013-12-07,8.427559780586874
2013-12-08,8.766164979015079
2013-12-09,8.817611816051407
2013-12-10,8.645379044172879
2013-12-11,8.671804444063026
2013-12-12,8.807564680123743
2013-12-13,8.850555539709172
2013-12-14,8.850515303999726
2013-12-15,8.839154015627596
2013-12-16,8.787256320942284
2013-12-17,8.691642407528503
2013-12-18,8.546512591544362
2013-12-19,8.418349070358627
2013-12-20,8.308450609236221
2013-12-21,8.435378331201628
2013-12-22,8.840766909030007
2013-12-23,8.955071286199559
2013-12-24,8.804830567216959
2013-12-25,8.735176193518365
2013-12-26,8.638792899995611
2013-12-27,8.619176315542854
2013-12-28,8.723885393305093
2013-12-29,8.856251970562013
2013-12-30,9.057568667381528
2013-12-31,8.982677727663429
2014-01-01,8.810425724239993
2014-01-02,8.757441685458517
2014-01-03,8.853027106867337
2014-01-04,8.838510147679093
2014-01-05,8.773019345668324
2014-01-07,8.774476823359947
2014-01-08,8.817472953291034
2014-01-09,8.821619232822977
2014-01-10,8.79997404303848
2014-01-11,9.206242248789154
2014-01-12,10.070835244214976
2014-01-13,10.328821943948295
2014-01-14,10.015903752118495
2014-01-15,9.903578759600675
2014-01-16,9.79405512843922
2014-01-17,9.691034086939663
2014-01-18,9.700318525305727
2014-01-19,10.513650873700797
2014-01-20,10.929991227756073
2014-01-21,10.381375831165077
2014-01-22,10.032682079611217
2014-01-23,9.710032313425977
2014-01-24,9.845201530683477
2014-01-25,9.767905575218728
2014-01-26,9.660177474390979
2014-01-27,9.797217270187028
2014-01-28,10.142860323706874
2014-01-29,10.315519171532301
2014-01-30,10.340922505042837
2014-01-31,10.372864089014275
2014-02-01,10.333059363555702
2014-02-02,10.695391779746418
2014-02-03,11.508349481980309
2014-02-04,10.361579409787465
2014-02-05,9.784156569600363
2014-02-06,9.157594339716171
2014-02-07,9.186204778105314
2014-02-08,8.874598780402767
2014-02-09,8.464718440583216
2014-02-10,8.189371248202411
2014-02-11,7.963465402413749
2014-02-12,7.806829115967534
2014-02-13,7.749459349324562
2014-02-14,7.70762051994088
2014-02-15,7.691454106568502
2014-02-16,7.761182466908578
2014-02-17,7.906660714876657
2014-02-18,7.959830782000853
2014-02-19,7.914981297671941
2014-02-20,7.849446695488291
2014-02-21,7.720283218893588
2014-02-22,7.651582431988192
2014-02-23,7.65307281608546
2014-02-24,7.627582689714329
2014-02-25,7.603519984023457
2014-02-26,7.581828872296005
2014-02-27,7.551976495837805
2014-02-28,7.534085249868985
2014-03-01,7.5257909562775716
2014-03-02,7.504165231498763
2014-03-03,7.4706642111799075
2014-03-04,7.434166213489375
2014-03-05,7.38987001679032
2014-03-06,7.368661543625461
2014-03-07,7.373541073816405
2014-03-08,7.386117059042686
2014-03-09,7.414657504853529
2014-03-10,7.443967144849303
2014-03-11,7.472172277626865
2014-03-12,7.513780279153903
2014-03-13,7.565330260740809
2014-03-14,7.594809074095414
2014-03-15,7.600934243495773
2014-03-16,7.596409619047123
2014-03-17,7.572664962201091
2014-03-18,7.551468785764834
2014-03-19,7.533681292403615
2014-03-20,7.50090059897215
2014-03-21,7.457440135480193
2014-03-22,7.44474826760187
2014-03-23,7.464424937201236
2014-03-24,7.499592092425398
2014-03-25,7.5612593933407295
2014-03-26,7.56819134266036
2014-03-27,7.513640752287632
2014-03-28,7.446058993690314
2014-03-29,7.344285856931479
2014-03-30,7.291145440365537
2014-03-31,7.296386231821609
2014-04-01,7.30271246577574
2014-04-02,7.332064776093265
2014-04-03,7.343572842900606
2014-04-04,7.3299067698387015
2014-04-05,7.328961908259323
2014-04-06,7.329993925392643
2014-04-07,7.32835723311387
2014-04-08,7.327747199080961
2014-04-09,7.322036079120105
2014-04-10,7.3109023038707095
2014-04-11,7.303621513712311
2014-04-12,7.29941477478878
2014-04-13,7.293410177657829
2014-04-14,7.287251206548379
2014-04-15,7.286469727151932
2014-04-16,7.29116892719591
2014-04-17,7.299807422788084
2014-04-18,7.3139139995466005
2014-04-19,7.328493080947693
2014-04-20,7.343474407287207
2014-04-21,7.362738812626954
2014-04-22,7.38531357446533
2014-04-23,7.409094837603913
2014-04-24,7.434397529090647
2014-04-25,7.461627705602415
2014-04-26,7.490371404390263
2014-04-27,7.523010649569057
2014-04-28,7.559683010988701
2014-04-29,7.598919011472391
2014-04-30,7.641295532436598
2014-05-01,7.674373138889003
2014-05-02,7.696794229701169
2014-05-03,7.714850128104648
2014-05-04,7.7249484709881475
2014-05-05,7.733933402111255
2014-05-06,7.742164303834443
2014-05-07,7.742976057441918
2014-05-08,7.73764372463702
2014-05-09,7.729731315450682
2014-05-10,7.718478285048096
2014-05-11,7.702803912386053
2014-05-12,7.6832223903328085
2014-05-13,7.655630794623624
2014-05-14,7.619561684481532
2014-05-15,7.577225171315744
2014-05-16,7.527453964956925
2014-05-17,7.4961315962384925
2014-05-18,7.485855505651548
2014-05-19,7.483419778838189
2014-05-20,7.496159246359864
2014-05-21,7.483244518439141
2014-05-22,7.441068375386873
2014-05-23,7.39570847251408
2014-05-24,7.336666851460505
2014-05-25,7.323765525647579
2014-05-26,7.364329721576973
2014-05-27,7.421416735428561
2014-05-28,7.511713070255248
2014-05-29,7.534412542302421
2014-05-30,7.478621719121798
2014-05-31,7.406664434284966
2014-06-01,7.291210601143019
2014-06-02,7.2329686543541065
2014-06-03,7.243712823033322
2014-06-04,7.251926619607865
2014-06-05,7.283979217061066
2014-06-06,7.289153057131404
2014-06-07,7.257731318095624
2014-06-08,7.235643020376253
2014-06-09,7.209048650868832
2014-06-10,7.1886874478119465
2014-06-11,7.180218615319869
2014-06-12,7.167476508021141
2014-06-13,7.15440306857911
2014-06-14,7.141938154365055
2014-06-15,7.128148780541189
2014-06-16,7.115877806750781
2014-06-17,7.104760588784727
2014-06-18,7.0939654031285615
2014-06-19,7.083907844593646
2014-06-20,7.074598861195542
2014-06-21,7.066026339318668
2014-06-22,7.058488214319739
2014-06-23,7.052030435230936
2014-06-24,7.046579131186983
2014-06-25,7.042235988584493
2014-06-26,7.038629390576671
2014-06-27,7.035760456684518
2014-06-28,7.033917032136885
2014-06-29,7.033029735335351
2014-06-30,7.033358224102479
2014-07-01,7.03497051464559
2014-07-02,7.037706761264258
2014-07-03,7.041659006282038
2014-07-04,7.047931731899292
2014-07-05,7.056649373281227
2014-07-06,7.067390901627228
2014-07-07,7.08049825054881
2014-07-08,7.095358407943683
2014-07-09,7.111990817903245
2014-07-10,7.131035993330721
2014-07-11,7.15241458753389
2014-07-12,7.175499855890224
2014-07-13,7.2003627417118405
2014-07-14,7.227299283057305
2014-07-15,7.256200813490611
2014-07-16,7.287680163025636
2014-07-17,7.321824806888609
2014-07-18,7.358279233707184
2014-07-19,7.397223784611294
2014-07-20,7.431493626751667
2014-07-21,7.460358346957735
2014-07-22,7.48733884363504
2014-07-23,7.5103778225702875
2014-07-24,7.53356327618309
2014-07-25,7.557097486765936
2014-07-26,7.577081978017849
2014-07-27,7.594283850863799
2014-07-28,7.614073783673924
2014-07-29,7.636356955847645
2014-07-30,7.65898814867815
2014-07-31,7.683235498779097
2014-08-01,7.70482453643794
2014-08-02,7.72343194358832
2014-08-03,7.742182552196375
2014-08-04,7.760071946171831
2014-08-05,7.77622558133957
2014-08-06,7.790842966367993
2014-08-07,7.803566009783229
2014-08-08,7.81417992028801
2014-08-09,7.823853711602029
2014-08-10,7.832493857934893
2014-08-11,7.839296072456395
2014-08-12,7.844442531047324
2014-08-13,7.847335429403168
2014-08-14,7.847787041537448
2014-08-15,7.846154087577027
2014-08-16,7.84220677418717
2014-08-17,7.835963774501156
2014-08-18,7.8273874604243945
2014-08-19,7.816222113639884
2014-08-20,7.80241462383272
2014-08-21,7.8020478198880285
2014-08-22,7.816673320624845
2014-08-23,7.838670500095951
2014-08-24,7.8726524723087525
2014-08-25,7.906201824913355
2014-08-26,7.93860342107718
2014-08-27,7.980140747439753
2014-08-29,8.028190628402283
2014-08-30,8.109777733843032
2014-08-31,8.22904171243403
2014-09-01,8.371670605554389
2014-09-02,8.546018356469544
2014-09-03,8.615365508854794
2014-09-04,8.56657640547842
2014-09-05,8.471842678533
2014-09-06,8.293105706836785
2014-09-07,8.67940934661102
2014-09-08,9.695517067857187
2014-09-09,9.751426216436167
2014-09-10,8.900871112218878
2014-09-11,8.73053042340675
2014-09-12,8.990978826985675
2014-09-13,8.993784184317672
2014-09-14,8.973738385325712
2014-09-15,8.949338988039251
2014-09-16,8.851658641778801
2014-09-17,8.797771363011739
2014-09-18,8.77640958301166
2014-09-19,8.724806333331413
2014-09-20,8.659770811464037
2014-09-21,8.651908581474284
2014-09-22,8.699934796785515
2014-09-23,8.412672225373111
2014-09-24,8.298158281559353
2014-09-25,8.22980281558483
2014-09-26,8.374449789868377
2014-09-27,8.378387486097047
2014-09-28,8.288195874041968
2014-09-29,8.291131717545678
2014-09-30,8.341411149562306
2014-10-01,8.367467445927579
2014-10-02,8.390534381556508
2014-10-03,8.407675831316881
2014-10-04,8.408502519324403
2014-10-05,8.613468792372363
2014-10-06,9.039493478624353
2014-10-07,8.772054554729088
2014-10-08,8.685839761803567
2014-10-09,8.545264525099528
2014-10-10,8.568982560970952
2014-10-11,8.590553109060384
2014-10-12,8.691648380913986
2014-10-13,8.673329123941478
2014-10-14,8.525030852676524
2014-10-15,8.40787567935339
2014-10-16,8.280330498797369
2014-10-17,8.266499589749598
2014-10-18,8.400216210420657
2014-10-19,8.884557772469043
2014-10-20,9.79265350101359
2014-10-21,9.08392505132209
2014-10-22,8.76969117048673
2014-10-23,8.615472943485482
2014-10-24,9.174757803870115
2014-10-25,8.647197171565567
2014-10-26,8.738310913459411
2014-10-27,8.636755624706716
2014-10-28,8.722403807227025
2014-10-29,8.703928776894662
2014-10-30,8.618678890704771
2014-10-31,8.564494594822778
2014-11-01,8.508436198169845
2014-11-02,8.588106356263982
2014-11-03,8.82806743170273
2014-11-04,8.761500580710255
2014-11-05,8.391478884636467
2014-11-06,8.252468001417427
2014-11-07,8.27131123205939
2014-11-08,8.212703297894496
2014-11-09,8.160885013347153
2014-11-10,8.110370913603305
2014-11-11,8.039217939571925
2014-11-12,7.999328569323582
2014-11-13,7.985865473110454
2014-11-14,7.972119878289157
2014-11-15,7.966145204758064
2014-11-16,7.978096867973166
2014-11-17,8.005892694168926
2014-11-18,8.005901793685297
2014-11-19,7.975667084995432
2014-11-20,7.936619179247767
2014-11-21,7.877218089223977
2014-11-22,7.934876592962285
2014-11-23,8.12306046270806
2014-11-24,8.160948288625814
2014-11-25,8.04286176751021
2014-11-26,8.035460549600185
2014-11-27,8.084736689830956
2014-11-28,8.052326738797904
2014-11-29,7.96778584104623
2014-11-30,8.029936282753898
2014-12-01,8.234771516090314
2014-12-02,8.175382823563693
2014-12-03,8.019351041031857
2014-12-04,7.980039888018674
2014-12-05,8.060570086185178
2014-12-06,8.067939876647733
2014-12-07,8.051670644692413
2014-12-08,8.052302489544076
2014-12-09,8.048213062499231
2014-12-10,8.042196479413647
2014-12-11,8.035867435466677
2014-12-12,8.041662961506686
2014-12-13,8.061573910712097
2014-12-14,8.087980089292719
2014-12-15,8.124798380072832
2014-12-16,8.136487766222606
2014-12-17,8.119576206484895
2014-12-18,8.094443531847391
2014-12-19,8.05140980292758
2014-12-20,8.035759191178387
2014-12-21,8.052193701621619
2014-12-22,8.07072356563866
2014-12-23,8.103211193996005
2014-12-24,8.094783151534827
2014-12-25,8.03835385984514
2014-12-26,7.996494121229194
2014-12-27,7.956744056343392
2014-12-28,8.000676366793423
2014-12-29,8.14682107637652
2014-12-30,8.162261741324098
2014-12-31,8.055919402324108
2015-01-01,8.084703310049239
2015-01-02,8.215609961410017
2015-01-03,8.309491342009018
2015-01-04,8.405735654367067
2015-01-05,8.471259710456621
2015-01-06,8.484540655805045
2015-01-07,8.481154936244723
2015-01-08,8.445013532321338
2015-01-09,8.526235235541325
2015-01-10,8.74009341363375
2015-01-11,9.034678027415112
2015-01-12,9.454760373376272
2015-01-13,9.330498179510444
2015-01-14,8.976984150160332
2015-01-15,8.761132292358106
2015-01-16,8.714428388148518
2015-01-17,8.729678496315358
2015-01-18,8.931306425576162
2015-01-19,8.911804924871419
2015-01-20,8.671546879146689
2015-01-21,8.600932552042874
2015-01-22,8.631680870782205
2015-01-23,8.547778353620052
2015-01-24,8.39766380741123
2015-01-25,8.31562162046828
2015-01-26,8.279316557228668
2015-01-27,8.23618379586734
2015-01-28,8.208000816598096
2015-01-29,8.239427904407076
2015-01-30,8.331698192443765
2015-01-31,8.535206115360554
2015-02-01,8.86938163469947
2015-02-02,9.204972335508135
2015-02-03,8.759696035130853
2015-02-04,8.472736000300198
2015-02-06,7.95921048120188
2015-02-07,7.698207339348546
2015-02-08,7.747206018596883
2015-02-09,7.798071203015087
2015-02-10,7.968660833196396
2015-02-11,8.013607615964322
2015-02-12,7.891013357450591
2015-02-13,7.817415161237913
2015-02-14,7.727743772985758
2015-02-15,7.662310222430667
2015-02-16,7.647014960568907
2015-02-17,7.611401794421381
2015-02-18,7.5713139873485495
2015-02-19,7.539360775852595
2015-02-20,7.507287855776309
2015-02-21,7.482212735607558
2015-02-22,7.464428980439008
2015-02-23,7.4489729412076295
2015-02-24,7.437119570084695
2015-02-25,7.4309804925725755
2015-02-26,7.4301202405018465
2015-02-27,7.422267696180412
2015-02-28,7.406562869414775
2015-03-01,7.388779521663674
2015-03-02,7.365556504791209
2015-03-03,7.398508013145758
2015-03-04,7.4936404535177
2015-03-05,7.482489543808141
2015-03-06,7.368283331894543
2015-03-07,7.339884484954161
2015-03-08,7.371556380853488
2015-03-09,7.356174336115008
2015-03-10,7.321202338284321
2015-03-11,7.304132243170337
2015-03-12,7.293229178570059
2015-03-13,7.282432389207073
2015-03-14,7.27621388671833
2015-03-15,7.272629448278442
2015-03-16,7.271788213782506
2015-03-17,7.276653886487448
2015-03-18,7.2872536715714915
2015-03-19,7.269484500427968
2015-03-20,7.220688646530756
2015-03-21,7.157273457469012
2015-03-22,7.069839288264682
2015-03-23,7.117805584759842
2015-03-24,7.316704568174535
2015-03-25,7.30247000586307
2015-03-26,7.090808861366264
2015-03-27,7.026905999379124
2015-03-28,7.053758199471173
2015-03-29,7.152812779047809
2015-03-30,7.0293080647597845
2015-03-31,7.026590898351473
2015-04-01,7.004059628812191
2015-04-02,6.976357451682876
2015-04-03,6.947632416225182
2015-04-04,6.928261741891708
2015-04-05,6.919322514936988
2015-04-06,6.915475515076966
2015-04-07,6.919889530192141
2015-04-08,6.926177465600085
2015-04-09,6.934039790088407
2015-04-10,6.949526322896601
2015-04-11,6.971441629087901
2015-04-12,6.9918255026692755
2015-04-13,7.010861412052681
2015-04-14,7.031700446703681
2015-04-15,7.0524818889650485
2015-04-16,7.079631737794202
2015-04-17,7.1136432642283705
2015-04-18,7.149868175741016
2015-04-19,7.189827757872881
2015-04-20,7.21895325525376
2015-04-21,7.235330473619694
2015-04-22,7.246942888298434
2015-04-23,7.249500535474836
2015-04-24,7.250364870544802
2015-04-25,7.250000102565383
2015-04-26,7.2408375359910435
2015-04-27,7.224232150151551
2015-04-28,7.210934373030814
2015-04-29,7.200720104127867
2015-04-30,7.189133520822171
2015-05-01,7.178668522087199
2015-05-02,7.160821568471349
2015-05-03,7.134878514874185
2015-05-04,7.1069898331455
2015-05-05,7.075108774687639
2015-05-06,7.0586778876454455
2015-05-07,7.0602248988522165
2015-05-08,7.0690588513246135
2015-05-09,7.090885016636687
2015-05-10,7.116433720918692
2015-05-11,7.145119672538028
2015-05-12,7.186751625874148
2015-05-13,7.239665516535276
2015-05-14,7.246722633219459
2015-05-15,7.203819274191794
2015-05-16,7.137032699071259
2015-05-17,7.03058919407293
2015-05-18,7.017428373248539
2015-05-19,7.109369679773736
2015-05-20,7.229187217429174
2015-05-21,7.412268296988601
2015-05-22,7.405376812060315
2015-05-23,7.1814929937148575
2015-05-24,7.145336132507049
2015-05-25,7.25368979085311
2015-05-26,7.246481020357534
2015-05-27,7.184668503088439
2015-05-28,7.1479391939902115
2015-05-29,7.1042624821025315
2015-05-30,7.0632974285863925
2015-05-31,7.032945199021263
2015-06-01,6.994750882645651
2015-06-02,6.952559412933195
2015-06-03,6.906047898501614
2015-06-04,6.8525585028840466
2015-06-05,6.795511210414794
2015-06-06,6.733828413639536
2015-06-07,6.687633937064819
2015-06-08,6.659222410856079
2015-06-09,6.637942835188478
2015-06-10,6.629607490776051
2015-06-11,6.624317285857839
2015-06-12,6.6214836676449105
2015-06-13,6.631293639847263
2015-06-14,6.651948434415285
2015-06-15,6.6669298266416055
2015-06-16,6.676344453872712
2015-06-17,6.68718241673264
2015-06-18,6.695504040856733
2015-06-19,6.713962273588807
2015-06-20,6.7435798497039245
2015-06-21,6.774952343976634
2015-06-22,6.8110659496625345
2015-06-23,6.836388560217761
2015-06-24,6.848431447759848
2015-06-25,6.856729720267616
2015-06-26,6.8566223893922364
2015-06-27,6.8549970534372635
2015-06-28,6.8524667087930515
2015-06-29,6.841371617011059
2015-06-30,6.822992148917981
2015-07-01,6.814272488094464
2015-07-02,6.815564800078642
2015-07-03,6.819448247656385
2015-07-04,6.830175574679284
2015-07-05,6.835845371269236
2015-07-06,6.835590995322041
2015-07-07,6.838847800810195
2015-07-08,6.842947187246187
2015-07-09,6.851439647675058
2015-07-10,6.865777621401242
2015-07-11,6.882421834123128
2015-07-12,6.902710350458368
2015-07-13,6.931827689639294
2015-07-14,6.970143856926387
2015-07-15,7.0165356608259195
2015-07-16,7.072615545165485
2015-07-17,7.088094999278819
2015-07-18,7.058419082548287
2015-07-19,7.060557105404361
2015-07-20,7.085790205847072
2015-07-21,7.078631876800531
2015-07-22,7.049796640734333
2015-07-23,7.025233797156065
2015-07-24,6.997747093973395
2015-07-25,6.9829734982781195
2015-07-26,6.986196043570535
2015-07-27,6.997546741884188
2015-07-28,7.023081777331956
2015-07-29,7.044576837182502
2015-07-30,7.061082833456889
2015-07-31,7.087624427943326
2015-08-01,7.1203692098175155
2015-08-02,7.144613465469851
2015-08-03,7.160832266454673
2015-08-04,7.173460823583317
2015-08-05,7.178922463872952
2015-08-06,7.189722841373957
2015-08-07,7.206376261293244
2015-08-08,7.219671148766984
2015-08-09,7.232298920927462
2015-08-10,7.245164055449249
2015-08-11,7.257332298063595
2015-08-12,7.27025225817788
2015-08-13,7.283917931681654
2015-08-14,7.295426075702462
2015-08-15,7.304838131009304
2015-08-16,7.313533044197109
2015-08-17,7.320872474626534
2015-08-18,7.328932233923251
2015-08-19,7.337951867207458
2015-08-20,7.3464384289708144
2015-08-21,7.354928258756001
2015-08-22,7.362564684737497
2015-08-23,7.369157316922053
2015-08-24,7.375553214688434
2015-08-25,7.381515154953928
2015-08-26,7.395533172213897
2015-08-27,7.418574903817048
2015-08-28,7.446484980554646
2015-08-29,7.481760100882214
2015-08-30,7.51967533027036
2015-08-31,7.560046225652478
2015-09-01,7.607525199261558
2015-09-02,7.661274328630839
2015-09-03,7.713660869640633
2015-09-04,7.764718890384683
2015-09-05,7.817679343975194
2015-09-06,7.87071290107242
2015-09-07,7.927923040439689
2015-09-08,7.989597422579222
2015-09-09,8.052192387259232
2015-09-10,8.116575085130188
2015-09-11,8.176913551571504
2015-09-12,8.232120459803635
2015-09-13,8.290979097511006
2015-09-14,8.352176053081672
2015-09-15,8.326163070913742
2015-09-16,8.205389497055506
2015-09-17,8.330210110194248
2015-09-18,8.706151960379175
2015-09-19,8.002877177675192
2015-09-20,8.439740202597568
2015-09-21,8.276796425845456
2015-09-22,8.227503042651197
