ds,y,log_transformed,detrended,exponential_avg
2011-11-11,8.22844388300403,2.1075969181970295,-0.07350553239044366,8.363912506793195
2011-11-12,8.0471895621705,2.0853229077612108,-0.11680769701639271,8.205551034481847
2011-11-13,9.07234187381889,2.2052304307791992,0.6230167674877549,8.638946454150368
2011-11-14,9.46761478200654,2.247877004512931,0.6052327093412337,9.053280618078453
2011-11-15,8.98669669562029,2.195745338871188,-0.18885442152827991,9.019988656849371
2011-11-16,8.43923164994653,2.1328912677275773,-0.5252827259112536,8.72961015339795
2011-11-17,8.42398080969406,2.1310824967775672,-0.19265557539289624,8.576795481546004
2011-11-18,8.58802437217683,2.1503687179464657,0.10427876157102745,8.582409926861416
2011-11-19,8.25400859056484,2.1106989721058165,-0.16799600024706685,8.418209258713128
2011-11-20,8.74512525946224,2.1684964319199844,0.21607251872760713,8.581667259087684
2011-11-21,9.49514330367712,2.250780436691392,0.6637175857757232,9.038405281382403
2011-11-22,8.72469504674049,2.166157515814686,-0.26362615655279065,8.881550164061446
2011-11-23,8.35960327084147,2.123410970329583,-0.5002106029115527,8.620576717451458
2011-11-24,8.76374072050946,2.1706228366891813,0.14772770781232403,8.692158718980458
2011-11-25,8.7279402223939,2.166529399560696,0.11084548447895948,8.71004947068718
2011-11-26,8.38548870041881,2.126502676274334,-0.24023451402191043,8.547769085552995
2011-11-27,9.3130774494273,2.231419589775455,0.5042419920139682,8.930423267490148
2011-11-28,9.3061958576197,2.2306803995817823,0.30460852179776765,9.118309562554924
2011-11-29,9.84675845829004,2.287142310492896,0.3580812031776972,9.482534010422482
2011-11-30,8.79679268767466,2.1743871877401104,-0.5197896468534697,9.139663349048572
2011-12-01,8.64611397148308,2.1571099681482737,-0.4504410676661763,8.892888660265825
2011-12-02,8.9398431242785,2.190518041411607,0.14559319646642344,8.916365892272163
2011-12-03,8.84375938191798,2.1797120556958647,0.03385388935813083,8.880062637095072
2011-12-04,9.7005142080113,2.2721788952394824,0.5391419699420439,9.290288422553186
2011-12-05,9.53914039514886,2.255403376070158,0.17800240012281598,9.414714408851022
2011-12-06,8.9082888855571,2.18698217877017,-0.4743589440153144,9.161501647204062
2011-12-07,9.02183976410551,2.199648278254942,-0.1345832508316427,9.091670705654785
2011-12-08,9.10963566785455,2.2093327179205025,0.0963808953488332,9.100653186754666
2011-12-09,8.87164566750187,2.182860310961723,-0.12939469898543798,8.986149427128268
2011-12-10,8.38228942895144,2.1261210787267633,-0.40556749248450963,8.684219428039853
2011-12-11,9.23229753932823,2.222707938376404,0.4035533274010543,8.958258483684041
2011-12-12,9.85287823470959,2.2877636190694743,0.6970565003798388,9.405568359196815
2011-12-13,8.84707231256781,2.1800865921502015,-0.46367704963406275,9.126320335882312
2011-12-14,8.53346016388011,2.1439949256616546,-0.5443434065057229,8.82989024988121
2011-12-15,8.58802437217683,2.1503687179464657,-0.06816124403141544,8.708957311029021
2011-12-16,8.48549610467298,2.1383583654122136,-0.050164108903654636,8.597226707851
2011-12-17,8.18979961872823,2.1028894309879167,-0.2313070797977801,8.393513163289615
2011-12-18,9.49687178267057,2.250962458345268,0.7728159473133136,8.945192472980093
2011-12-19,9.46280968867222,2.2473693462250823,0.4129826586485503,9.204001080826156
2011-12-20,8.84347078162738,2.179679421949602,-0.42424663602933954,9.023735931226767
2011-12-21,8.36310917603352,2.1238302689636477,-0.526687372744183,8.693422553630143
2011-12-22,8.60575336839572,2.1524309759062588,0.0016422597101843905,8.64958796101293
2011-12-23,6.58617165485467,1.884972247212256,-1.2655064115732957,7.6178798079338
2011-12-26,7.63578686139558,2.032845993137064,0.026549566513594414,7.62683333466469
2011-12-27,9.24879155835043,2.224492900649386,1.4252082001502062,8.43781244650756
2011-12-28,8.88072457615146,2.1838831500887252,0.2922902441856401,8.659268511329511
2011-12-29,8.69617584694468,2.1628833712042295,-0.24572148020417295,8.677722179137096
2011-12-30,8.45382731579442,2.134619275604587,-0.22308193050242942,8.565774747465758
2011-12-31,8.14467918344776,2.09736485311962,-0.28688159861452434,8.355226965456758
2012-01-01,9.07635173197287,2.2056723202403723,0.518065654901191,8.715789348714814
2012-01-02,10.2446985435045,2.3267603565146087,1.0894553905294604,9.480243946109656
2012-01-03,9.85828095969805,2.2883118085565024,0.13183721463957987,9.669262452903853
2012-01-04,9.18758338485357,2.2178529404001988,-0.5759375778317999,9.428422918878711
2012-01-05,8.76248954737158,2.170480059478009,-0.506961749936151,9.095456233125145
2012-01-06,8.5016733797582,2.1402630123271154,-0.31557539090291264,8.798564806441671
2012-01-07,8.65521448931361,2.158161970448612,0.015422017165818147,8.726889647877641
2012-01-08,10.0388921895423,2.3064667684886904,0.9736321700042687,9.382890918709972
2012-01-09,9.46436224293533,2.2475334018243234,0.07820593567158696,9.423626580822651
2012-01-10,8.97309789628247,2.19423097835141,-0.5190195466375584,9.19836223855256
2012-01-11,8.95557714628151,2.1922764830485635,-0.1754352822182561,9.076969692417034
2012-01-12,8.91945316857545,2.1882346407413906,-0.029922901804356528,8.99821143049624
2012-01-13,8.72631895096224,2.166343625828311,-0.14079747097748907,8.86226519072924
2012-01-14,8.73921611506174,2.16782049629291,-0.055779963138066435,8.80074065289549
2012-01-15,10.26196586942,2.328444426595318,1.0194655576053435,9.531353261157745
2012-01-16,10.5694947531438,2.3579719986586833,0.7126025072686222,10.050424007150774
2012-01-17,9.56120848888113,2.257714130044946,-0.5696812149338424,9.805816248015951
2012-01-18,9.60400276796519,2.2621799665685853,-0.3075659020315129,9.704909507990571
2012-01-19,10.0861007334703,2.311158311059577,0.3356634033647641,9.895505120730435
2012-01-20,9.72841962445348,2.2750514600308973,-0.07775475084284089,9.811962372591957
2012-01-21,9.41205597587677,2.2419914181356555,-0.3301361353900756,9.612009174234363
2012-01-22,9.84357829978222,2.286819293311977,0.18222699974473322,9.727793737008291
2012-01-23,11.5721750241742,2.4486035117985248,1.2962385908964738,10.649984380591246
2012-01-24,10.2817184876905,2.3303674141192734,-0.2841054495251374,10.465851434140873
2012-01-25,10.1697672187275,2.3194193207844993,-0.5047863581365633,10.317809326434187
2012-01-26,9.68290322361684,2.270361776116663,-0.3618930863947707,10.000356275025513
2012-01-27,9.89550578279447,2.292080692735011,-0.020552958918463204,9.947931028909991
2012-01-28,9.37627844951961,2.2381829305079695,-0.27528403579069227,9.6621047392148
2012-01-29,9.58217975243469,2.2599050976707704,-0.03580824248156311,9.622142245824746
2012-01-30,10.3414521187349,2.336160296234909,0.574815345171837,9.981797182279823
2012-01-31,10.3339704236196,2.3354365678151843,0.24810299202320785,10.157883802949712
2012-02-01,10.2182252970113,2.3241729196977574,-0.0796573161106302,10.188054549980507
2012-02-02,9.73406247747719,2.2756313298699316,-0.3613569218921704,9.961058513728847
2012-02-03,10.1874627630566,2.3211578234002124,0.14087925054157324,10.074260638392722
2012-02-04,9.88857693980037,2.291380246484908,-0.04812378697767983,9.981418789096546
2012-02-05,11.075086947327,2.4046981666748293,0.6913780639323477,10.528252868211773
2012-02-06,12.6735418157462,2.5395164987365764,1.4611399147883475,11.600897341978985
2012-02-07,10.9246967023573,2.391025978798329,-0.6330784527861955,11.262797022168144
2012-02-08,10.1815358690196,2.320575870962459,-1.0783889266880973,10.72216644559387
2012-02-09,9.86339445896968,2.2888303749843204,-0.45981455114584513,10.292780452281775
2012-02-10,9.92573816147095,2.295131197759382,-0.06448466834912203,10.109259306876362
2012-02-11,9.40153907670774,2.2408734074380616,-0.3286848223417138,9.755399191792051
2012-02-12,9.33441468707811,2.233708074125718,-0.21948262134081986,9.54490693943508
2012-02-13,9.14750706280461,2.213481390013098,-0.14697987939220702,9.346207001119845
2012-02-14,8.91395385889425,2.187617898259481,-0.21800467736473728,9.130080430007048
2012-02-15,9.1801903950253,2.2170479446161586,0.09963995611724918,9.155135412516174
2012-02-16,9.05718919248201,2.2035588282639615,0.006744710348161931,9.106162302499092
2012-02-17,8.71275997496021,2.1647886149482263,-0.27061987919562647,8.90946113872965
2012-02-18,8.40312823512826,2.1286040454661093,-0.32123089906189684,8.656294686928955
2012-02-19,8.29479935899257,2.115628735163319,-0.17542983070110552,8.475547022960763
2012-02-20,9.11591979635669,2.2100223132267756,0.5113039995308526,8.795733409658727
2012-02-21,8.95156964301882,2.191828896017894,0.16414004356279577,8.873651526338772
2012-02-22,8.3513747067213,2.1224261608473065,-0.4549133419776332,8.612513116530035
2012-02-23,8.65381978894806,2.1580008175678507,0.0015650760520031781,8.633166452739047
2012-02-24,8.6429443967218,2.156743311418996,0.09356476592475005,8.638055424730425
2012-02-25,8.71620797115185,2.165184277645786,0.04521725221128392,8.677131697941137
2012-02-26,8.36497397843873,2.124053223667509,-0.209734803665393,8.521052838189934
2012-02-27,8.37378460812088,2.1251059457615957,-0.11120424444960264,8.447418723155408
2012-02-28,8.51719319141624,2.1420868489375264,0.09854259875762672,8.482305957285824
2012-02-29,8.31825432879885,2.1184524165684704,-0.08482304731313661,8.400280143042337
2012-03-01,8.39547743273214,2.1276931599942563,-0.014830884916934295,8.397878787887239
2012-03-02,8.3228800217699,2.1190083513975195,-0.022657239330392542,8.360379404828569
2012-03-03,8.24564690087386,2.1096854127122704,-0.0756878842514368,8.303013152851214
2012-03-04,8.63194942871443,2.1554703693560064,0.23179064492837043,8.467481290782821
2012-03-05,8.31066090590723,2.1175391371016814,-0.08542483925794109,8.389071098345026
2012-03-06,8.43294163896865,2.1321456600146202,-0.02557568556144929,8.411006368656839
2012-03-07,11.6448305358502,2.454862350705744,2.1820195089415098,10.02791845225352
2012-03-08,11.3632879189498,2.4303878009013893,0.8829345543602543,10.695603185601659
2012-03-09,10.6929444132335,2.3695841233352617,-0.5407432094443294,10.69427379941758
2012-03-10,10.3343929611261,2.3354774551848023,-0.4624821366436933,10.51433338027184
2012-03-11,9.98608085083998,2.3011922084646264,-0.3517252242265432,10.25020711555591
2012-03-12,10.2820952064744,2.3304040531191736,0.08123886699424432,10.266151161015156
2012-03-13,10.1943645158844,2.321835069164014,0.040184324818143935,10.230257838449777
2012-03-14,10.0954706196007,2.3120868697569867,-0.09517282771913038,10.162864229025239
2012-03-15,10.1468650106811,2.3171647918361384,0.001298295292370355,10.15486461985317
2012-03-16,10.140888975597,2.3165756644974507,0.013147440304070557,10.147876797725086
2012-03-17,10.2095373998461,2.32332232261398,0.043773604471370575,10.178707098785594
2012-03-18,10.033682134194,2.3059476466878417,-0.0943540356850292,10.106194616489798
2012-03-19,11.0828346170357,2.405397480462175,0.6408165666771044,10.59451461676275
2012-03-20,11.1744832892926,2.4136329013359967,0.41081660911850193,10.884498953027673
2012-03-21,10.7792895676801,2.3776266604965586,-0.23291292365603056,10.831894260353888
2012-03-22,9.9475044379529,2.297321709456359,-0.6862546603556297,10.389699349153393
2012-03-23,9.37602428761711,2.2381558232341505,-0.6582484767995904,9.882861818385251
2012-03-24,8.99776577201121,2.1969762989633845,-0.4426657271825274,9.44031379519823
2012-03-25,8.83287946027762,2.1784810611486103,-0.236010379691022,9.136596627737926
2012-03-26,8.89822898560123,2.185852266554997,-0.011395753695452981,9.01741280666958
2012-03-27,8.76467807411661,2.1707297891324138,-0.06725076588187306,8.891045440393095
2012-03-28,8.54110501146255,2.14489039187292,-0.19356567893090926,8.716075225927822
2012-03-29,8.39615486303918,2.1277738466476417,-0.17115778650026314,8.556115044483501
2012-03-30,8.31238059678675,2.1177460415824743,-0.1041662269760728,8.434247820635125
2012-03-31,8.34117174717076,2.1212037037645204,-0.008730655161466316,8.387709783902942
2012-04-01,8.1300590399928,2.095568185525085,-0.13114475465730102,8.258884411947871
2012-04-02,8.35819745992578,2.1232427890069747,0.08172137756267084,8.308540935936826
2012-04-03,8.35561499576018,2.122933767448548,0.07432449720059608,8.332077965848502
2012-04-04,8.18172045512811,2.101902453087329,-0.11679051514324357,8.256899210488307
2012-04-05,8.10952565975287,2.0930393781002743,-0.10609471046084451,8.183212435120588
2012-04-06,8.06463647577422,2.0874886362617566,-0.05399105444417707,8.123924455447405
2012-04-07,7.82324569068552,2.057099518407596,-0.17589025138534709,7.973585073066463
2012-04-08,7.85476918349913,2.0611208866162833,-0.05944793315382313,7.914177128282796
2012-04-09,8.10167774745457,2.092071169545457,0.17511354024150094,8.007927437868684
2012-04-10,8.09040229659332,2.090678457472257,0.07478588741098413,8.049164867231003
2012-04-11,7.98989937494294,2.0781781658244043,-0.0707604313873329,8.019532121086971
2012-04-12,8.09894674894334,2.091734022228981,0.039197275450144176,8.059239435015156
2012-04-13,8.65381978894806,2.1580008175678507,0.4062644846699488,8.356529611981607
2012-04-14,8.04109100370863,2.084564770963558,-0.2235281768247095,8.198810307845118
2012-04-15,8.04974629095219,2.0856405742819097,-0.1984727369174326,8.124278299398654
2012-04-16,8.22147894726719,2.1067501134764357,0.11737353329119138,8.172878623332922
2012-04-17,8.17075142375753,2.100560878174739,0.023425869765231866,8.171815023545225
2012-04-18,8.3354314778808,2.1205152818551904,0.09287752824563,8.253623250713012
2012-04-19,8.25660734462616,2.1110137700628377,0.0023439292046667504,8.255115297669587
2012-04-20,8.05769419481559,2.08662743554214,-0.1588834776252579,8.156404746242588
2012-04-21,7.70796153183549,2.042253759859268,-0.29945949192358334,7.932183139039039
2012-04-22,7.91717198884578,2.069034069945475,0.022896083680163493,7.92467756394241
2012-04-23,8.2602342916073,2.1114529517319873,0.298445020844448,8.092455927774855
2012-04-24,8.28803156777646,2.114812494363211,0.13288561836661827,8.190243747775657
2012-04-25,8.36869318309779,2.1244977412600243,0.06304016893727749,8.279468465436723
2012-04-26,8.63355299253243,2.1556561228641855,0.20346041139687365,8.456510728984576
2012-04-27,9.27246974344173,2.227049767334142,0.5142311037510847,8.864490236213154
2012-04-28,8.67556352738768,2.160510283652534,-0.18496522706626273,8.770026881800417
2012-04-29,8.48342956126343,2.13811479743856,-0.3270580494341786,8.626728221531923
2012-05-01,8.17188200612782,2.100699238051309,-0.2717430254651525,8.399305113829872
2012-05-02,8.20658361432075,2.1049367119298505,-0.08071477958324635,8.30294436407531
2012-05-03,8.18896686364888,2.1027877438332747,-0.0001772977169327561,8.245955613862094
2012-05-04,8.03073492409854,2.0832760460744386,-0.11136020992417883,8.138345268980316
2012-05-05,8.05484022110102,2.08627318044226,-0.03667378184845482,8.096592745040669
2012-05-06,9.15514473650823,2.2143159875600222,0.7415714426056379,8.62586874077445
2012-05-07,8.83331693749932,2.178530588190192,0.15221630579646828,8.729592839136885
2012-05-08,8.34972083747249,2.122228105665856,-0.42967333302085287,8.539656838304687
2012-05-09,8.18339736999843,2.1021073907961934,-0.27208101165831167,8.361527104151559
2012-05-10,7.95647679803678,2.073986288562144,-0.20672153713244867,8.159001951094169
2012-05-11,7.86940171257709,2.0629820382659894,-0.13369024762700565,8.01420183183563
2012-05-12,7.70930833338587,2.0424284732249394,-0.1357539479473724,7.86175508261075
2012-05-13,7.81923445385907,2.0565866538391506,0.019919620585064024,7.84049476823491
2012-05-14,7.83241092718792,2.0582703715724495,0.04542635571030473,7.836452847711415
2012-05-15,7.88683299895506,2.0651946599752526,0.04067353895438153,7.861642923333237
2012-05-16,8.03786623470962,2.0841636542749034,0.11882951442542389,7.949754579021429
2012-05-17,7.952615111651,2.073500819437502,-0.006489670120888746,7.951184845336215
2012-05-18,7.76768727718691,2.049972472349988,-0.15170226399559628,7.859436061261563
2012-05-19,7.47816969415979,2.0119880687499516,-0.2546543335061058,7.668802877710677
2012-05-20,7.539027055824,2.020093136004661,-0.055934286566230895,7.603914966767338
2012-05-21,7.99799931797973,2.079191425150771,0.326267295325227,7.800957142373534
2012-05-22,8.30967689598773,2.1174207267622074,0.360775806057247,8.055317019180631
2012-05-23,8.02878116248715,2.0830327309445806,-0.08337129633105,8.04204909083389
2012-05-24,7.79028238070348,2.052877108353206,-0.2526310990226355,7.9161657357686845
2012-05-25,7.76174498465891,2.049207178072924,-0.0985245246242652,7.838955360213797
2012-05-26,7.47647238116391,2.011761073948656,-0.19969420101151858,7.657713870688854
2012-05-27,7.63964228785801,2.0333507811213,0.013689069964404332,7.648678079273432
2012-05-28,7.65586401761606,2.035471892448513,0.06520445540340347,7.652271048444746
2012-05-29,7.81963630236759,2.056638044827013,0.11458876642037374,7.735953675406168
2012-05-30,7.81359155295243,2.0558647240806716,0.05056092864040718,7.774772614179299
2012-05-31,7.99057688174392,2.0782629576404306,0.11597530272261025,7.882674747961609
2012-06-01,7.81278281857758,2.0557612151852176,-0.05953426584705923,7.847728783269595
2012-06-02,7.65775527113487,2.0357188952625136,-0.16261638601724915,7.752742027202233
2012-06-03,7.69439280262942,2.040491856137078,-0.027250828151198725,7.723567414915827
2012-06-04,7.84149292446001,2.059429240272227,0.11027925838524766,7.782530169687918
2012-06-05,7.93343838762749,2.0710865340595617,0.11033034938852015,7.857984278657704
2012-06-06,7.6511201757027,2.034852065315314,-0.1575636535606968,7.754552227180202
2012-06-07,7.72356247227797,2.044275717736332,-0.04581120625807955,7.7390573497290855
2012-06-08,7.88004820097158,2.0643340207256458,0.1284712513208337,7.809552775350333
2012-06-09,7.94093976232779,2.072031626231084,0.0927562838020144,7.875246268839062
2012-06-10,7.75876054415766,2.048822597746917,-0.10115562499467945,7.817003406498361
2012-06-11,7.63336964967958,2.032529379480712,-0.14432033570875902,7.725186528088971
2012-06-12,7.84854348245668,2.0603279709428755,0.1016522570253775,7.786865005272825
2012-06-13,7.89729647259588,2.066520482244058,0.10422660435183673,7.842080738934353
2012-06-14,7.72223474470961,2.044103796850284,-0.10045682187777683,7.782157741821981
2012-06-15,7.71244383427499,2.042835106777111,-0.06488118291849965,7.747300788048486
2012-06-16,7.53955882930103,2.0201636696052656,-0.11852030679417602,7.6434298086747585
2012-06-17,7.91169052070834,2.0683414783769725,0.19045945928022334,7.777560164691549
2012-06-18,7.80139132029149,2.0543020921850697,0.050511096857873916,7.789475742491519
2012-06-19,8.4013333053217,2.12839042007751,0.36319492321452707,8.095404523906609
2012-06-20,8.18144069571937,2.101868259277687,0.05338558860852238,8.13842260981299
2012-06-21,7.86288203464149,2.062153210307686,-0.2856699772526925,8.00065232222724
2012-06-22,7.92407232492342,2.069905256119666,-0.06539269350466892,7.96236232357533
2012-06-23,7.56682847920833,2.0237740205079935,-0.21776580038274584,7.76459540139183
2012-06-24,7.51914995766982,2.017453094028617,-0.15086696293069934,7.641872679530826
2012-06-25,7.64873978895624,2.0345409007986235,0.07050038034478057,7.645306234243533
2012-06-26,7.77064523412918,2.050353202647251,0.12446690721077047,7.707975734186356
2012-06-27,7.60986220091355,2.0294450640767385,-0.06655354041943529,7.658918967549953
2012-06-28,7.59186171488993,2.027076846559275,-0.06559466842095318,7.6253903412199415
2012-06-29,7.539027055824,2.020093136004661,-0.04122326805182386,7.5822086985219705
2012-06-30,7.34536484041687,1.9940694803346226,-0.14671969662672524,7.46378676946942
2012-07-01,7.46336304552002,2.0100061230226176,0.014111398266393849,7.463574907494721
2012-07-02,7.51479976048867,2.0168743775390565,0.07362387834682149,7.489187333991696
2012-07-03,7.6425241342329,2.033727932675531,0.10229515415237511,7.565855734112298
2012-07-04,7.67600993202889,2.0380998720514545,0.06489865644540771,7.620932833070594
2012-07-05,7.55799495853081,2.022605937889606,-0.06751471640005313,7.5894638958007015
2012-07-06,7.6889133368648,2.039779464932396,0.04794059438997067,7.639188616332751
2012-07-07,7.60638738977265,2.0289883403380022,-0.011377838616765779,7.622788003052701
2012-07-08,7.58222919427646,2.025807245373278,-0.043614112694840834,7.60250859866458
2012-07-09,7.74196789982069,2.046655905908252,0.09843973853076093,7.6722382492426355
2012-07-10,7.78239033558746,2.0518635320795053,0.080194525692594,7.727314292415048
2012-07-11,8.00636756765025,2.080237171039119,0.1627922999641198,7.866840930032649
2012-07-12,8.65102453904976,2.157677757750654,0.5044303916206072,8.258932734541204
2012-07-13,8.40357646462927,2.1286573848338346,0.0499202741861815,8.331254599585236
2012-07-14,8.3850322878139,2.126448245931312,-0.09484547601707227,8.358143443699568
2012-07-15,8.02812905943176,2.0829515069672735,-0.24411687785987723,8.193136251565665
2012-07-16,7.95787735848981,2.0741623007889514,-0.16580221008867646,8.075506805027738
2012-07-17,7.99530662029082,2.078854697056561,0.001535607553361018,8.03540671265928
2012-07-18,7.99226864327075,2.0784746548041806,0.010451102586960914,8.013837677965014
2012-07-19,7.9359451033537,2.0714024525384973,-0.03856168561805173,7.974891390659357
2012-07-20,7.98786409608569,2.0779234018992843,0.015838148515647354,7.981377743372523
2012-07-21,7.78364059622125,2.0520241716981666,-0.11884266899895835,7.8825091697968865
2012-07-22,7.8087293067444,2.05524224981341,-0.05134869293937516,7.845619238270643
2012-07-23,8.0532511535491,2.0860758799030323,0.17137746804418708,7.949435195909872
2012-07-24,7.97590836016554,2.0764255431458825,0.0299454200125302,7.962671778037706
2012-07-25,8.12237124340655,2.0946221365926387,0.07186099103282473,8.042521510722128
2012-07-26,8.55986946569667,2.1470849407028774,0.34048644260708727,8.301195488209398
2012-07-27,8.9274468162562,2.1891304431745406,0.3908843078030646,8.6143211522328
2012-07-28,8.28576542051433,2.1145390329134477,-0.30526181364139937,8.450043286373564
2012-07-29,8.28399930424853,2.1143258595459526,-0.21507120942448665,8.367021295311048
2012-07-30,8.16337131645991,2.0996572351793734,-0.08100736394767516,8.265196305885478
2012-07-31,7.91425227874244,2.0686652199813667,-0.20628868774118203,8.08972429231396
2012-08-01,7.86441990499457,2.062348777273194,-0.11626126173773343,7.977072098654265
2012-08-02,8.07215530818825,2.088420523226503,0.12187947754649997,8.024613703421258
2012-08-03,8.0802374162167,2.0894212552964624,0.07463320641686444,8.052425559818978
2012-08-04,8.12088602109284,2.094439264119013,0.0297931059269132,8.086655790455909
2012-08-05,8.11312710422178,2.093483380025295,0.00837692371134402,8.099891447338845
2012-08-06,8.14438886554762,2.097329207384788,0.018254868593544415,8.122140156443233
2012-08-07,8.06463647577422,2.0874886362617566,-0.04274767274031532,8.093388316108726
2012-08-08,7.944846711002,2.0725235060331375,-0.10644397310594211,8.019117513555363
2012-08-09,8.24143968982973,2.109175048299212,0.15779873096108332,8.130278601692547
2012-08-10,9.00736702745136,2.19804280110554,0.6094825513570008,8.568822814571954
2012-08-11,8.66233195708248,2.1589839654340635,0.02528573229462694,8.615577385827217
2012-08-12,8.80056599227992,2.174816036720428,-0.022855666657997986,8.708071689053568
2012-08-13,8.3742461820963,2.125161065552253,-0.2381351950565982,8.541158935574934
2012-08-14,8.56407677731509,2.1475763358104505,-0.015552873248676491,8.552617856445012
2012-08-15,8.38434727808281,2.1263665482478915,-0.056542801081919336,8.468482567263912
2012-08-16,8.12651816878071,2.0951325623034673,-0.23179590594549104,8.29750036802231
2012-08-17,8.39072252736229,2.1271266344544286,0.09019320262035713,8.344111447692299
2012-08-18,8.3351915834332,2.120486501353498,0.05104749024113886,8.33965151556275
2012-08-19,8.9278448262117,2.1891750249112647,0.3765918472093066,8.633748170887225
2012-08-20,9.0079793598445,2.198110780080822,0.25097410334803705,8.820863765365862
2012-08-21,8.37816098272068,2.1256284372746714,-0.3931674068716102,8.599512374043272
2012-08-22,8.20330402679528,2.1045370032126605,-0.32651076299153736,8.401408200419276
2012-08-23,8.38571682862785,2.126529881022217,0.06332288257991614,8.393562514523563
2012-08-24,8.31115254800169,2.117598293353912,0.011094746860086602,8.352357531262626
2012-08-25,8.74145611599836,2.1680767794517353,0.26201428512239744,8.546906823630493
2012-08-26,9.44295889365291,2.245269373168938,0.6111030411019271,8.994932858641702
2012-08-27,9.14590851181679,2.213306622104353,0.035800671327439915,9.070420685229246
2012-08-28,8.58951385299586,2.15054213986563,-0.46994656649265565,8.829967269112554
2012-08-29,8.46484671104403,2.13592190686166,-0.2685763142415265,8.647406990078291
2012-08-30,8.36590507720246,2.1241645266972653,-0.10751680321165402,8.506656033640375
2012-08-31,8.56541176368671,2.1477322057736576,0.10002391304231217,8.536033898663543
2012-09-01,8.4724050086261,2.1368144127072237,0.004497725454346124,8.504219453644822
2012-09-02,8.96648377906443,2.193493601344808,0.2983835952720195,8.735351616354626
2012-09-03,8.56006109164341,2.1471073270024137,-0.10625553480123173,8.647706353999018
2012-09-04,8.4690528160883,2.1364186743219875,-0.1961464128437438,8.55837958504366
2012-09-05,8.74385056203024,2.1683506603839873,0.15286240544292617,8.65111507353695
2012-09-06,10.0138206842205,2.303966207238592,0.9382459967741568,9.332467878878724
2012-09-07,8.69114649853968,2.162304863663467,-0.45845941639045584,9.011807188709202
2012-09-08,8.78094111357239,2.1725835902367514,-0.38102831853846375,8.896374151140796
2012-09-09,9.83900236330972,2.286354320081762,0.7353057048357936,9.367688257225257
2012-09-10,11.614940390377,2.4522922340849673,1.5366457679573013,10.491314323801129
2012-09-11,9.62865589206317,2.2647436409972057,-0.7322103231867914,10.05998510793215
2012-09-12,8.78293635634926,2.1728107886772863,-1.2259078565805464,9.421460732140705
2012-09-13,8.68118104152169,2.161157584107737,-0.34974338845634634,9.051320886831197
2012-09-14,9.00097644407034,2.1973330652367875,0.1792784967565808,9.02614866545077
2012-09-15,8.74623928838306,2.1686238123675508,-0.06322630294196507,8.886193976916914
2012-09-16,9.8072519446553,2.2831221063682836,0.6224293856190712,9.346722960786106
2012-09-17,9.61266722758384,2.263081731568224,0.2239477407097752,9.479695094184972
2012-09-18,10.5920994642943,2.3601083896617308,0.5880932521164901,10.035897279239636
2012-09-19,8.75542238014849,2.169673209022803,-0.8979739771937147,9.395659829694063
2012-09-20,8.56063574925907,2.1471744571690436,-0.7420834486415462,8.978147789476566
2012-09-21,9.40516674990861,2.241259192516991,0.4980917901365558,9.191657269692588
2012-09-22,8.45807992692373,2.1351221888665752,-0.3498808817734034,8.824868598308159
2012-09-23,9.54959444997195,2.2564986876194104,0.4119807410371905,9.187231524140055
2012-09-24,9.60602446822924,2.262390450421279,0.40145818652093546,9.396627996184648
2012-09-25,8.67726913926287,2.1607068638781888,-0.6003602132251444,9.036948567723758
2012-09-26,8.17103418920548,2.100595484606946,-0.6470750763603803,8.60399137846462
2012-09-27,8.24143968982973,2.109175048299212,-0.1218079829362928,8.422715534147176
2012-09-28,8.51097389160232,2.1413563768837647,0.20315796805648034,8.46684471287475
2012-09-29,8.32360844234357,2.119095867821864,-0.03506556558163432,8.39522657760916
2012-09-30,9.25922576970599,2.2256204349796236,0.5612897351553663,8.827226173657575
2012-10-01,9.84966474583862,2.2874374186492914,0.7054984265425635,9.338445459748097
2012-10-02,8.83317113302287,2.17851408185618,-0.48084941649961976,9.085808296385483
2012-10-03,8.49780647761605,2.139808068735748,-0.5624076412097914,8.791807387000766
2012-10-04,8.63408694288774,2.15571796690975,-0.02093457495447737,8.712947164944254
2012-10-05,9.04227668692893,2.2019109885954484,0.31755331778469476,8.877611925936591
2012-10-06,8.55004752828718,2.145936841797216,-0.192089524414099,8.713829727111886
2012-10-07,9.81809304951918,2.2842269130323007,0.6812872946074187,9.265961388315532
2012-10-08,9.9020865716205,2.2927454997429138,0.47867752181154977,9.584023979968016
2012-10-09,8.91637191488169,2.1878891278525847,-0.6291452637920951,9.250197947424853
2012-10-10,8.33206770728955,2.1201116495406422,-0.7181076906410286,8.791132827357202
2012-10-11,8.23668532271246,2.1085979963293333,-0.2583563255821044,8.513909075034832
2012-10-12,8.40178233990491,2.128443866663584,0.07827054993594018,8.457845707469872
2012-10-13,8.24170315972982,2.109207016705058,-0.05168711438590634,8.349774433599846
2012-10-14,9.03562977818356,2.201175625896484,0.4759246855774659,8.692702105891703
2012-10-15,9.10409057213347,2.2087238259431734,0.31028273545119056,8.898396339012587
2012-10-16,10.8321415433937,2.3825177832368434,1.1748542454901258,9.865268941203144
2012-10-17,8.7787879291047,2.172338349040461,-0.7928854191059216,9.322028435153921
2012-10-18,8.48011418317482,2.13772391471019,-0.8835670353829173,8.90107130916437
