ds,y,first_difference,second_difference,seasonal_difference,3-order_difference,log_difference
2012-07-15,8.02812905943176,-0.35690322838213895,-0.33835905156676915,0.02176149178151121,-0.6228954796180002,-0.043496738964038606
2012-07-16,7.95787735848981,-0.07025170094195055,0.2866515274401884,-0.6931471805599507,-0.4456991061394593,-0.008789206178322129
2012-07-17,7.99530662029082,0.037429261801009694,0.10768096274296024,-0.4082698443384496,-0.3897256675230798,0.004692396267609755
2012-07-18,7.99226864327075,-0.0030379770200701373,-0.04046723882107983,-0.39276364454314994,-0.03586041616101099,-0.00038004225238053024
2012-07-19,7.9359451033537,-0.056323539917049636,-0.0532855628969795,-0.09218395607806062,-0.02193225513611008,-0.007072202265683281
2012-07-20,7.98786409608569,0.05191899273198963,0.10824253264903927,0.029986737595879553,-0.007442524205130141,0.006520949360786954
2012-07-21,7.78364059622125,-0.20422349986443944,-0.25614249259642907,-0.21166602406956958,-0.20862804704949944,-0.025899230201117618
2012-07-22,7.8087293067444,0.02508871052314987,0.2293122103875893,-0.18353933652634957,-0.12721579660929994,0.00321807811524355
2012-07-23,8.0532511535491,0.2445218468046999,0.21943313628155003,0.11730605019539997,0.06538705746341034,0.030833630089622144
2012-07-24,7.97590836016554,-0.07734279338356043,-0.32186464018826033,-0.01195573592015009,0.19226776394428935,-0.00965033675714988
2012-07-25,8.12237124340655,0.14646288324100976,0.22380567662457018,0.3387306471852991,0.31364193666214923,0.018196593446756282
2012-07-26,8.55986946569667,0.43749822229012025,0.2910353390491105,0.7511401589522695,0.5066183121475696,0.052462804110238626
2012-07-27,8.9274468162562,0.36757735055953056,-0.0699208717305897,0.8741956627071001,0.9515384560906606,0.042045502471663276
2012-07-28,8.28576542051433,-0.6416813957418697,-1.0092587463014002,0.3098570603487909,0.16339417710778115,-0.07459141026109295
2012-07-29,8.28399930424853,-0.001766116265800477,0.6399152794760692,0.16162806084198067,-0.2758701614481396,-0.00021317336749504534
2012-07-30,8.16337131645991,-0.1206279877886196,-0.11886187152281913,-0.3964981492367592,-0.7640754997962897,-0.01466862436657923
2012-07-31,7.91425227874244,-0.24911903771747035,-0.12849104992885074,-1.01319453751376,-0.37151314177189043,-0.03099201519800676
2012-08-01,7.86441990499457,-0.04983237374787031,0.19928666396960004,-0.42134551551976074,-0.41957939925396026,-0.006316442708172776
2012-08-02,8.07215530818825,0.20773540319368067,0.257567776941551,-0.2118439960602796,-0.09121600827165999,0.0260717459533093
2012-08-03,8.0802374162167,0.008082108028450108,-0.19965329516523056,-0.08313390024320988,0.16598513747426047,0.0010007320699592093
2012-08-04,8.12088602109284,0.040648604876139416,0.03256649684768931,0.20663374235039988,0.2564661160982702,0.005018008822550435
2012-08-05,8.11312710422178,-0.0077589168710598955,-0.04840752174719931,0.2487071992272103,0.04097179603352963,-0.0009558840937176072
2012-08-06,8.14438886554762,0.031261761325840354,0.03902067819690025,0.07223355735936998,0.06415144933091987,0.0038458273594925707
2012-08-07,8.06463647577422,-0.07975238977340027,-0.11101415109924062,-0.015600940442480393,-0.05624954531861981,-0.009840571123031161
2012-08-08,7.944846711002,-0.11978976477222059,-0.04003737499882032,-0.1760393100908404,-0.1682803932197805,-0.014965130228619117
2012-08-09,8.24143968982973,0.2965929788277313,0.41638274359995187,0.12831258560795078,0.09705082428211043,0.0366515422660747
2012-08-10,9.00736702745136,0.7659273376216298,0.4693343587938985,0.8629781619037402,0.9427305516771405,0.08886775280632797
2012-08-11,8.66233195708248,-0.3450350703688798,-1.1109624079905096,0.5976954813082607,0.7174852460804813,-0.03905883567147672
2012-08-12,8.80056599227992,0.1382340351974385,0.4832691055663183,0.8557192812779197,0.5591263024501885,0.015832071286364435
2012-08-13,8.3742461820963,-0.4263198101836192,-0.5645538453810577,0.13280649226656926,-0.6331208453550605,-0.04965497116817508
2012-08-14,8.56407677731509,0.18983059521879042,0.6161504054024096,-0.4432902501362701,-0.09825517976739029,0.022415270258197673
2012-08-15,8.38434727808281,-0.17972949923228043,-0.36956009445107085,-0.2779846789996707,-0.4162187141971092,-0.02120978756255898
2012-08-16,8.12651816878071,-0.2578291093021008,-0.07809961006982036,-0.67404782349921,-0.2477280133155908,-0.03123398594442417
2012-08-17,8.39072252736229,0.26420435858157987,0.5220334678836807,0.016476345265989067,-0.17335424995280135,0.031994072150961284
2012-08-18,8.3351915834332,-0.05553094392908875,-0.3197353025106686,-0.2288851938818901,-0.04915569464960967,-0.006640133100930701
2012-08-19,8.9278448262117,0.5926532427784998,0.6481841867075886,0.5434975481288902,0.801326657430991,0.06868852355776678
2012-08-20,9.0079793598445,0.08013453363279943,-0.5125187091457004,0.8814611910637904,0.6172568324822105,0.008935755169557247
2012-08-21,8.37816098272068,-0.6298183771238204,-0.7099529107566198,-0.012561544641609856,0.04296939928747889,-0.07248234280615051
2012-08-22,8.20330402679528,-0.1748569559253994,0.454961421198421,-0.1318875566379205,-0.7245407994164204,-0.021091434062010972
2012-08-23,8.38571682862785,0.18241280183256947,0.3572697577579689,-0.5421279975838509,-0.6222625312166503,0.02199287780955661
2012-08-24,8.31115254800169,-0.07456428062615927,-0.25697708245872874,-0.6968268118428096,-0.06700843471898921,-0.008931587668305152
2012-08-25,8.74145611599836,0.43030356799667047,0.5048678486228297,0.36329513327768126,0.5381520892030807,0.05047848609782335
2012-08-26,9.44295889365291,0.7015027776545502,0.2711992096578797,1.2396548668576308,1.0572420650250614,0.07719259371720266
2012-08-27,9.14590851181679,-0.29705038183612054,-0.9985531594906707,0.7601916831889408,0.8347559638151001,-0.03196275106458479
2012-08-28,8.58951385299586,-0.5563946588209294,-0.2593442769848089,0.27836130499417067,-0.1519422630024998,-0.06276448223872322
2012-08-29,8.46484671104403,-0.12466714195183037,0.43172751686909905,-0.2766094049543302,-0.9781121826088803,-0.014620233003969751
2012-08-30,8.36590507720246,-0.09894163384157117,0.0257255081102592,-1.0770538164504515,-0.780003434614331,-0.01175738016439487
2012-08-31,8.56541176368671,0.1995066864842503,0.29844832032582147,-0.5804967481300807,-0.024102089309151253,0.023567679076392345
2012-09-01,8.4724050086261,-0.0930067550606104,-0.2925134415448607,-0.11710884436976166,0.007558297582068718,-0.010917793066433923
2012-09-02,8.96648377906443,0.49407877043833004,0.5870855254989404,0.5016370680203988,0.6005787018619699,0.056679188637584144
2012-09-03,8.56006109164341,-0.40642268742101884,-0.9005014578593489,0.1941560144409511,-0.005350672043299198,-0.046386274342394174
2012-09-04,8.4690528160883,-0.09100827555510982,0.315414411865909,-0.09635894759840902,-0.003352192537798615,-0.01068865268042618
2012-09-05,8.74385056203024,0.27479774594193884,0.36580602149704866,0.2714455534041402,-0.2226332170341898,0.03193198606199976
2012-09-06,10.0138206842205,1.2699701221902604,0.9951723762483216,1.0473369051560706,1.4537595925770894,0.13561554685460475
2012-09-07,8.69114649853968,-1.3226741856808193,-2.5926443078710797,0.13108540689627013,0.22209368245137995,-0.14166134357512483
2012-09-08,8.78094111357239,0.08979461503270869,1.412468800713528,0.31188829748408864,0.0370905515421498,0.010278726573284214
2012-09-09,9.83900236330972,1.0580612497373316,0.9682666347046229,1.0951518012794814,-0.17481832091077898,0.1137707298450108
2012-09-10,11.614940390377,1.77593802706728,0.7178767773299484,1.601119706156501,2.9237938918373203,0.16593791400320512
2012-09-11,9.62865589206317,-1.9862844983138306,-3.7622225253811106,0.9375093935234897,0.847714778490781,-0.18754859308776162
2012-09-12,8.78293635634926,-0.8457195357139096,1.140564962599921,0.0019952427768714642,-1.0560660069604602,-0.09193285231991943
2012-09-13,8.68118104152169,-0.10175531482757094,0.7439642208863386,-1.157821321788031,-2.933759348855311,-0.011653204569549214
2012-09-14,9.00097644407034,0.3197954025486496,0.4215507173762205,-2.6139639463066615,-0.6276794479928309,0.036175481129050446
2012-09-15,8.74623928838306,-0.2547371556872786,-0.5745325582359282,-0.8824166036801095,-0.03669706796619998,-0.028709252869236757
2012-09-16,9.8072519446553,1.06101265627224,1.3157498119595186,1.02431558830604,1.126070903133611,0.11449829400073286
2012-09-17,9.61266722758384,-0.19458471707146074,-1.2555973733437007,0.9314861860621502,0.6116907835135006,-0.020040374800059713
2012-09-18,10.5920994642943,0.9794322367104602,1.174016953781921,1.5911230202239608,1.8458601759112394,0.09702665809350686
2012-09-19,8.75542238014849,-1.8366770841458102,-2.8161093208562704,0.009183091765429197,-1.0518295645068108,-0.19043518063892773
2012-09-20,8.56063574925907,-0.1947866308894195,1.6418904532563907,-1.2466161953962303,-1.0520314783247695,-0.02249875185375938
2012-09-21,9.40516674990861,0.844531000649539,1.0393176315389585,-0.2075004776752305,-1.1869327143856907,0.09408473534794748
2012-09-22,8.45807992692373,-0.947086822984879,-1.791617823634418,-2.1340195373705697,-0.2973424532247595,-0.1061370036504159
2012-09-23,9.54959444997195,1.09151452304822,2.038601346033099,0.7941720698234604,0.98895870071288,0.12137649875283518
2012-09-24,9.60602446822924,0.05643001825728966,-1.0350845047909303,1.0453887189701696,0.2008577183206306,0.005891762801868428
2012-09-25,8.67726913926287,-0.9287553289663695,-0.9851853472236591,-0.7278976106457389,0.21918921233914013,-0.10168358654309007
2012-09-26,8.17103418920548,-0.5062349500573902,0.4225203789089793,-0.28704573771825004,-1.37856026076647,-0.06011137927124288
2012-09-27,8.24143968982973,0.07040550062425055,0.5766404506816407,-1.3081547601422194,-1.364584778399509,0.008579563692266312
2012-09-28,8.51097389160232,0.2695342017725899,0.19912870114833936,-1.0950505766269192,-0.1662952476605497,0.03218132858455247
2012-09-29,8.32360844234357,-0.18736544925875087,-0.4568996510313408,-0.3536606969193006,0.1525742531380896,-0.0222605090619008
2012-09-30,9.25922576970599,0.9356173273624204,1.1229827766211713,1.08819158050051,1.0177860798762595,0.10652456715775971
2012-10-01,9.84966474583862,0.5904389761326296,-0.3451783512297908,1.608225056008889,1.3386908542362992,0.06181698366966781
2012-10-02,8.83317113302287,-1.0164936128157507,-1.6069325889483803,0.3221972414205485,0.5095626906792994,-0.1089233367931115
2012-10-03,8.49780647761605,-0.3353646554068188,0.6811289574089319,0.17419803527248057,-0.7614192920899399,-0.03870601312043176
2012-10-04,8.63408694288774,0.1362804652716889,0.4716451206785077,-0.625138826818251,-1.2155778029508806,0.015909898174002013
2012-10-05,9.04227668692893,0.40818974404119146,0.27190927876950255,-0.8073880589096891,0.20910555390606156,0.04619302168569828
2012-10-06,8.55004752828718,-0.49222915864175043,-0.9004189026829419,-0.28312360473568887,0.05224105067112994,-0.055974146798232205
2012-10-07,9.81809304951918,1.2680455212319988,1.7602746798737492,1.3202865719031287,1.1840061066314398,0.13829007123508452
2012-10-08,9.9020865716205,0.08399352210132172,-1.184051999130677,1.2679996287327615,0.85980988469157,0.008518586710613008
2012-10-09,8.91637191488169,-0.9857146567388106,-1.0697081788401324,-0.1259047720472406,0.36632438659450983,-0.10485637189032904
2012-10-10,8.33206770728955,-0.5843042075921403,0.40141044914667035,-0.21797982099763047,-1.4860253422296292,-0.06777747831194247
2012-10-11,8.23668532271246,-0.09538238457708914,0.48892182301505116,-1.5814077268067184,-1.66540124890804,-0.011513653211308927
2012-10-12,8.40178233990491,0.1650970171924495,0.26047940176953865,-1.5003042317155906,-0.5145895749767799,0.01984587033425056
2012-10-13,8.24170315972982,-0.16007918017509049,-0.32517619736754,-0.6746687551518704,-0.09036454755973011,-0.019236849958526037
2012-10-14,9.03562977818356,0.7939266184537406,0.9540057986288311,0.7035620708940105,0.7989444554710996,0.09196860919142624
2012-10-15,9.10409057213347,0.06846079394991023,-0.7254658245038303,0.8674052494210098,0.7023082322285603,0.007548200046689324
2012-10-16,10.8321415433937,1.7280509712602292,1.659590177310319,2.4303592034887895,2.59043838366388,0.17379395729366998
2012-10-17,8.7787879291047,-2.0533536142889997,-3.781404585549229,0.5370847693748804,-0.2568418490788602,-0.21017943419638252
2012-10-18,8.48011418317482,-0.2986737459298805,1.7546798683591192,-0.5555155950087407,-0.6239763889586509,-0.03461443433027078
2012-10-19,8.48941081040379,0.009296627228970067,0.30797037315885056,-0.6146797617296809,-2.34273073298991,0.0010956851370393927
2012-10-20,8.25062008217469,-0.23879072822909997,-0.24808735545807004,-2.58152146121901,-0.5281678469300104,-0.028531240849402284
2012-10-21,9.54344981789221,1.29282973571752,1.53162046394662,0.7646618887875096,1.0633356347173901,0.1455666772262716
2012-10-22,9.09717167387054,-0.44627814402167054,-1.7391078797391906,0.6170574906957196,0.6077608634667495,-0.047891476080371476
2012-10-23,8.66939912430557,-0.4277725495649687,0.018505594456701857,0.17998831390178083,0.4187790421308808,-0.048164076908056686
2012-10-24,8.34924780056679,-0.32015132373878075,0.10762122582618794,0.09862771839210005,-1.19420201732542,-0.037628032195148986
2012-10-25,8.34069464792507,-0.00855315264172063,0.3115981710970601,-1.2027551699671406,-0.7564770259454701,-0.0010249470202650102
2012-10-26,8.49474306257865,0.15404841465358032,0.16260156729530095,-0.6024286112918897,-0.17465606172692105,0.018301004922701924
2012-10-27,8.53326337159373,0.0385203090150803,-0.11552810563850002,-0.13613575271184075,0.18401557102694,0.004524355199479579
2012-10-28,9.21979553074694,0.6865321591532094,0.6480118501381291,0.8705477301801494,0.87910088282187,0.07738099647158236
2012-10-29,10.4442990717924,1.2245035410454612,0.5379713818922518,2.1036044238673313,1.949556009213751,0.12470342556472414
2012-10-30,8.87696334026227,-1.5673357315301306,-2.791839272575592,0.3822202776836203,0.34369996866854,-0.16259675384511718
2012-10-31,8.68185981297147,-0.19510352729079905,1.3722322042393316,0.14859644137774097,-0.5379357177754684,-0.02222376244543689
2012-11-01,8.49821422481843,-0.18364558815304122,0.011457939137757833,-0.7215813059285097,-1.9460848469739709,-0.02137971966199892
2012-11-02,8.56845648535378,0.0702422605353501,0.2538878486883913,-1.8758425864386208,-0.30850685490849017,0.008231559435819324
2012-11-03,8.45871626165726,-0.10974022369651948,-0.17998248423186958,-0.41824707860500965,-0.2231435513142106,-0.012890189678770536
2012-11-04,9.71818154670121,1.2594652850439498,1.3692055087404693,1.0363217337297392,1.2199673218827805,0.13880109731405899
2012-11-05,9.68700923909068,-0.03117230761053058,-1.2906375926544804,1.1887950142722499,1.1185527537368998,-0.003212783091693705
2012-11-06,8.83010431791379,-0.8569049211768895,-0.825732613566359,0.26164783256001023,0.3713880562565297,-0.0926189056262503
2012-11-07,8.38799525294456,-0.4421090649692303,0.41479585620765924,-0.0707210087127006,-1.3301862937566504,-0.051365281473966906
2012-11-08,8.4984180360899,0.11042278314534038,0.5525318481145707,-1.21976351061131,-1.1885912030007795,0.013078485668445605
2012-11-09,8.84721610435754,0.3487980682676408,0.23837528512230044,-0.8397931347331387,0.017111786443750887,0.040222812280846565
2012-11-10,8.28096440055337,-0.5662517038041717,-0.9150497720718125,-0.5491399173604208,-0.10703085239119048,-0.06614340994323964
2012-11-11,9.26492324974647,0.9839588491931011,1.5502105529972727,0.8769279968019106,0.7665052136565702,0.11227614070020175
2012-11-12,9.11173476822206,-0.15318848152440978,-1.1371473307175108,0.6133167321321604,0.2645186638645196,-0.016672458055501327
2012-11-13,8.70682132339263,-0.4049134448294307,-0.2517249633050209,-0.1403947809649111,0.4258569228392606,-0.04545633915012548
2012-11-14,8.33182700443606,-0.37499431895657054,0.029919125872860164,0.05086260388269004,-0.933096245310411,-0.0440240182125593
2012-11-15,8.36660283278374,0.034775828347680005,0.40977014730425054,-0.898320416962731,-0.7451319354383212,0.004165167499306399
2012-11-16,8.27690348126706,-0.0896993515166784,-0.12447517986435841,-0.8348312869549996,-0.42991784212556894,-0.010779005134327502
2012-11-17,8.12946976478423,-0.14743371648283166,-0.05773436496615325,-0.5773515586084006,-0.20235723965183006,-0.017973220909341503
2012-11-18,9.17915925449261,1.0496894897083813,1.197123206191213,0.8473322500565512,0.8125564217088712,0.12143991411126143
2012-11-19,9.68558026801716,0.5064210135245499,-0.5432684761838313,1.3189774352334211,1.4086767867500996,0.05370259319955739
2012-11-20,8.65521448931361,-1.0303657787035512,-1.536786792228101,0.3783110080465484,0.52574472452938,-0.11247623871130097
2012-11-21,8.29454951514368,-0.3606649741699286,0.6697008045336226,0.16507975035945144,-0.8846097393489298,-0.042563356280493014
2012-11-22,8.6522484224091,0.3576989072654193,0.7183638814353479,-0.5269108320835105,-1.0333318456080605,0.042220606225366275
2012-11-23,8.92970011431345,0.27745169190434993,-0.08024721536106938,-0.7558801537037105,0.27448562499984064,0.03156359210723858
2012-11-24,8.3959291039232,-0.5337710103902502,-0.8112227022946001,-0.2592853853904096,0.10137958877951903,-0.06163585460809795
2012-11-25,9.46753746341524,1.071608359492041,1.6053793698822911,1.17298794827156,0.8152890410061406,0.12012187994804391
2012-11-26,9.88979422540413,0.42225676198888884,-0.6493515975031521,1.2375458029950295,0.9600941110906795,0.04363450124828816
2012-11-27,8.84922702143852,-1.04056720396561,-1.4628239659544988,-0.08047309287493043,0.4532979175153198,-0.1111732260940097
2012-11-28,8.61431990214696,-0.2349071192915595,0.8056600846740505,0.21839079822376029,-0.8532175612682806,-0.026904189584885607
2012-11-29,8.48156601377309,-0.1327538883738697,0.1021532309176898,-0.9859714496421503,-1.4082282116310392,-0.015530819220415548
2012-11-30,8.74909824839902,0.26753223462593034,0.40028612299980004,-1.1406959770051088,-0.10012877303949885,0.031055533543278724
2012-12-01,8.65364531455174,-0.09545293384728026,-0.3629851684732106,-0.19558170688677912,0.03932541240478038,-0.010969981915542881
2012-12-02,9.3482745580655,0.6946292435137593,0.7900821773610396,0.7339546559185397,0.8667085442924094,0.07721113120941991
2012-12-03,9.67683786189263,0.3285633038271296,-0.3660659396866297,1.195271848119539,0.9277396134936087,0.034543393734491445
2012-12-04,9.64290170574605,-0.033936156146578966,-0.3624994599737086,0.8938034573470297,0.98925639119431,-0.0035131106121744082
2012-12-05,8.72891172506098,-0.91398998068507,-0.880053824538491,0.07526641050923999,-0.6193628330045193,-0.09958136728230604
2012-12-06,8.77894188184151,0.05003015678052947,0.9640201374655994,-0.5693326762239899,-0.8978959800511195,0.005715182921104844
2012-12-07,9.96057651952026,1.1816346376787497,1.1316044808982202,0.2837386576276302,0.31767481377420914,0.1262790676193739
2012-12-08,8.73777346032728,-1.2228030591929802,-2.40443769687173,-0.905128245418771,0.008861735266298965,-0.1309795490178267
2012-12-09,9.25263328416643,0.5148598238391511,1.7376628830321312,0.52372155910545,0.4736914023249206,0.05725278599072903
2012-12-10,9.26624800391448,0.013614719748050064,-0.501245104091101,0.48730612207297064,-0.694328515605779,0.0014703611939763661
2012-12-11,9.42730487221368,0.16105686829919996,0.1474421485511499,-0.533271647306579,0.6895314118864011,0.0172317006387126
2012-12-12,8.79300509129753,-0.6342997809161499,-0.7953566492153499,0.05523163097025119,-0.4596281928688999,-0.06965372279906701
2012-12-13,8.70300863746445,-0.08999645383308064,0.5443033270830693,-0.5496246467019805,-0.5632393664500306,-0.010287743137157968
2012-12-14,8.43944784279138,-0.2635607946730705,-0.17356434083998984,-0.8268001611231011,-0.987857029422301,-0.030751901279086447
2012-12-15,8.29104513108173,-0.14840271170964847,0.115158082963422,-1.1362597411319495,-0.5019599602157996,-0.017740852496116677
2012-12-16,9.31325790598287,1.0222127749011385,1.170615486610787,0.5202528146853389,0.6102492685184195,0.11626293376992658
2012-12-17,9.34792603492875,0.03466812894588145,-0.987544645955257,0.644917397464301,0.9084781921373715,0.003715537978627559
2012-12-18,8.791486026749,-0.5564400081797505,-0.5911081371256319,0.352038183957621,0.5004408956672695,-0.06137074805346865
2012-12-19,8.51899157335762,-0.27249445339137957,0.2839455547883709,0.2279464422758899,-0.7942663326252486,-0.03148578229495813
2012-12-20,8.41294317004244,-0.10604840331517984,0.16644605007619973,-0.9003147359404284,-0.9349828648863099,-0.012526600372666952
2012-12-21,8.29679586577005,-0.11614730427239017,-0.010098900957210333,-1.0511301691587,-0.4946901609789496,-0.01390197352775946
2012-12-22,8.21256839823415,-0.08422746753590005,0.031919836736490126,-0.5789176285148496,-0.30642317512347006,-0.010203687673006279
2012-12-23,9.25655579577315,1.0439873975389986,1.1282148650748987,0.7375642224155285,0.8436126257307084,0.11966632284054368
2012-12-24,9.65226597708712,0.3957101813139712,-0.6482772162250274,1.2393228070446796,1.3554701113170697,0.041860668895631115
2012-12-25,8.63746202380718,-1.0148039532799409,-1.410514134593912,0.34066615803712885,0.4248936255730289,-0.11108391164507303
2012-12-26,8.60776488960062,-0.029697134206559284,0.9851068190733816,0.3951964913664696,-0.648790906172529,-0.0034441023839111296
2012-12-27,8.96533457380484,0.3575696842042202,0.3872668184107795,-0.2912212219683088,-0.68693140328228,0.040700736325921305
2012-12-28,8.68372406230387,-0.28161051150097016,-0.6391801957051904,-0.9685419147832501,0.04626203849669075,-0.03191495026417579
2012-12-29,8.53267276226462,-0.15105130003925105,0.13055921146171912,-0.1047892615425603,-0.07509212733600101,-0.017547826948155265
2012-12-30,9.49016666846238,0.9574939061977616,1.1085452062370127,0.8824017788617606,0.5248320946575404,0.10635352585423696
2012-12-31,10.142858720955,0.6526920524926183,-0.30480185370514334,1.1775241471501587,1.459134658651129,0.06651370856993433
2013-01-01,9.11162439903702,-1.0312343219179798,-1.6839263744105981,0.4279003367331491,0.5789516367724001,-0.1072188787522359
2013-01-02,9.08500388066489,-0.026620518372128643,1.0046138035458512,0.5523311184002715,-0.40516278779749015,-0.002925875822037405
2013-01-03,9.05508908670489,-0.029914793960001518,-0.0032942755878728747,-0.43507758175749167,-1.08776963425011,-0.00329819931263442
2013-01-04,9.33626792857397,0.28117884186907993,0.31109363582908145,-0.80659079238103,0.22464352953694977,0.030579663319640904
2013-01-05,9.23960786965675,-0.09666005891721952,-0.37783890078629945,0.12798347061973026,0.1546039889918589,-0.010407146601611572
2013-01-06,10.1327324527083,0.8931245830515504,0.9897846419687699,1.0477285720434093,1.0776433660034108,0.09227157415157805
2013-01-07,9.49122438992696,-0.6415080627813392,-1.5346326458328896,0.4361353032220716,0.15495646135299168,-0.0654033972965582
2013-01-08,9.1122864315008,-0.3789379584261603,0.2625701043551789,-0.2239814970731686,-0.1273214381559491,-0.04074396307145545
2013-01-09,9.06357899058078,-0.04870744092002077,0.3302305175061395,-0.17602887907596987,-1.0691534621275203,-0.00535958606459408
2013-01-10,8.97297111339799,-0.09060787718278895,-0.04190043626276818,-1.1597613393103092,-0.51825327652897,-0.010047225092741918
2013-01-11,9.14548179962769,0.17251068622969967,0.2631185634124886,-0.34574259029927035,0.033195368126889946,0.01904311591094965
2013-01-12,10.5418617072488,1.3963799076211103,1.2238692213914106,1.4295752757480003,1.478282716668021,0.1420941951404191
2013-01-13,11.5075208865114,0.9656591792625999,-0.4307207283585104,2.443941895930621,2.53454977311341,0.08764665166045527
2013-01-14,10.1931676276506,-1.3143532588608,-2.2800124381234,1.2201965142526099,1.0476858280229102,-0.1212831563217942
2013-01-15,9.27995971385624,-0.913207913794361,0.40114534506643906,0.13447791422854927,-1.261901993392561,-0.09386044981108066
2013-01-16,8.84635304331433,-0.43360667054190927,0.4796012432524517,-1.6955086639344703,-2.6611678431970702,-0.047851917021332735
2013-01-17,8.73262709966039,-0.11372594365394129,0.319880726887968,-2.7748937868510115,-1.4605405279902115,-0.012939036210095622
2013-01-18,8.65504025810836,-0.07758684155203,0.03613910210191129,-1.5381273695422415,-0.6249194557478805,-0.00892441233273189
2013-01-19,8.45446636150793,-0.2005738966004298,-0.1229870550483998,-0.8254933523483103,-0.39188668180640107,-0.02344697482457514
2013-01-20,8.96367227561502,0.5092059141070902,0.7097798107075199,0.11731923230068908,0.23104517595463037,0.058485129988882445
2013-01-21,10.0210927946104,1.0574205189953805,0.5482146048882903,1.2884656949500108,1.3660525365020408,0.11151215583877772
2013-01-22,9.00565049932022,-1.01544229529018,-2.0728628142855605,0.3506102412118608,0.5511841378122906,-0.10683993745915155
2013-01-23,8.86092472971904,-0.14472576960118033,0.8707165256889997,0.40645836821111025,-0.1027475458959799,-0.016201083118373205
2013-01-24,8.58522560180806,-0.27569912791097906,-0.13097335830979873,-0.37844667380695896,-1.4358671928023394,-0.031608357863487146
2013-01-25,8.536211197252,-0.04901440455606121,0.22668472335491785,-1.4848815973584006,-0.4694393020682206,-0.005725516967828526
2013-01-26,8.45850419506756,-0.07770700218443949,-0.02869259762837828,-0.5471463042526601,-0.40242053465147976,-0.009144906747593495
2013-01-27,8.53444354482276,0.07593934975520078,0.15364635193964027,-0.326481184896279,-0.05078205698529992,0.008937808371782374
2013-01-28,10.1042218823372,1.569778337514439,1.4938389877592382,1.518996280529139,1.5680106850852003,0.16884318739466764
2013-01-29,8.65067458279072,-1.4535472995464804,-3.0233256370609194,0.11446338553871982,0.1921703877231593,-0.15531604030554558
2013-01-30,8.51218064959269,-0.1384939331980295,1.315053366348451,0.05367645452512981,-0.022262895230070967,-0.016139149047239787
2013-01-31,8.48549610467298,-0.02668454491970884,0.11180938827832065,-0.04894744014977981,-1.6187257776642188,-0.0031397898933436252
2013-02-01,8.57791192645094,0.09241582177795848,0.11910036669766733,-1.5263099558862603,-0.07276265633977985,0.010832153254029642
2013-02-02,8.54985397365579,-0.028057952795149887,-0.12047377457310837,-0.10082060913492974,0.037673324063099756,-0.0032763149680099524
2013-02-03,9.60622641363735,1.0563724399815602,1.08443039277671,1.09404576404466,1.1207303089643688,0.11649726928925741
2013-02-04,10.0261917925116,0.41996537887425056,-0.6364070611073096,1.5406956878386193,1.4482798660606608,0.04278937518527659
2013-02-05,8.87024156729927,-1.1559502252123295,-1.57591560408658,0.29232964084833135,0.32038759364348124,-0.12249881802829332
2013-02-06,8.52793528794814,-0.34230627935113134,0.8136439458611981,-0.0219186857076501,-1.0782911256892103,-0.039354750935969296
2013-02-07,8.38343320123671,-0.14450208671143017,0.19780419263970117,-1.2227932124006404,-1.642758591274891,-0.017089758729450732
2013-02-08,8.20083725837985,-0.18259594285685843,-0.03809385614542826,-1.8253545341317494,-0.6694043089194199,-0.022021266740705148
2013-02-09,8.09285102753838,-0.10798623084147074,0.07460971201538769,-0.7773905397608907,-0.43508426040975934,-0.013255170963910157
2013-02-10,8.03883475778775,-0.054016269750629675,0.05396996109084107,-0.489100530160389,-0.34459844344895885,-0.006696940710435584
2013-02-11,8.08641027532378,0.047575517536030176,0.10159178728665985,-0.29702292591292867,-0.11442698305607024,0.005900766838926597
2013-02-12,8.03657340970731,-0.04983686561647005,-0.09741238315250023,-0.1642638486725403,-0.05627761783106955,-0.006182109380502343
2013-02-13,7.97522083865341,-0.06135257105390046,-0.011515705437430412,-0.11763018888497001,-0.06361391913434034,-0.007663459867718991
2013-02-14,7.84267147497946,-0.13254936367394965,-0.07119679262004919,-0.19616328280828998,-0.24373880034432016,-0.016759813974644988
2013-02-15,7.8935720735049,0.05090059852543938,0.18344996219938903,-0.19283820181888078,-0.14300133620241073,0.006469241008999482
2013-02-16,7.81762544305337,-0.07594663045153016,-0.12684722897696954,-0.2189479666539409,-0.15759539560004043,-0.009667910026837312
2013-02-17,7.82284529027977,0.005219847226400454,0.08116647767793062,-0.15237554837363998,-0.01982618469969033,0.0006674795802759093
2013-02-18,7.9672801789422,0.14443488866243026,0.1392150414360298,0.12460870396273993,0.07370810543730055,0.018294840970805915
2013-02-19,8.00670084544037,0.03942066649817022,-0.10501422216426004,0.11312877193547077,0.18907540238700093,0.004935619550697545
2013-02-20,7.91132401896335,-0.09537682647702095,-0.13479749297519117,0.09369857590997999,0.08847872868357953,-0.01198364353501713
2013-02-21,7.85166117788927,-0.059662841074079154,0.035713985402941795,0.02881588760950038,-0.11561900105292988,-0.0075700288042286346
2013-02-22,7.87207397986687,0.020412801977599315,0.08007564305167847,-0.09520619907533057,-0.1346268655735008,0.002596433129975484
2013-02-23,7.75362354655975,-0.11845043330712013,-0.13886323528471944,-0.2530772988806209,-0.15770047240359997,-0.01516126906417048
